accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,model_variant,suffix_max_order,suffix_min_context_count,suffix_smoothing_alpha,anomaly_threshold,scoring_mode,pst_nll_epsilon,num_states,num_contexts,num_transitions,transition_density,tuning_type,threshold_candidate
0.5049833887043189,0.4226666666666667,0.9577039274924471,0.5864939870490287,gaussian_noise,SKAB,fold_5_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.35,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.35
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.35,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.35
0.5060908084163898,0.4228187919463087,0.9516616314199395,0.5855018587360595,original,SKAB,fold_5_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.35,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.35
0.4983388704318937,0.41888297872340424,0.9516616314199395,0.5817174515235457,gaussian_noise,SKAB,fold_5_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.35,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.35
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.35,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.35
0.5060908084163898,0.4228187919463087,0.9516616314199395,0.5855018587360595,original,SKAB,fold_5_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.35,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.35
0.49280177187153934,0.41655716162943496,0.9577039274924471,0.5805860805860806,gaussian_noise,SKAB,fold_5_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.35,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.35
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.35,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.35
0.5060908084163898,0.4228187919463087,0.9516616314199395,0.5855018587360595,original,SKAB,fold_5_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.35,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.35
0.4994462901439646,0.4204993429697766,0.9667673716012085,0.5860805860805861,gaussian_noise,SKAB,fold_5_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.35,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.35
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.35,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.35
0.5060908084163898,0.4228187919463087,0.9516616314199395,0.5855018587360595,original,SKAB,fold_5_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.35,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.35
0.4894795127353267,0.41492146596858637,0.9577039274924471,0.5789954337899543,gaussian_noise,SKAB,fold_5_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.35,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.35
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.35,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.35
0.7235228539576366,0.6210191082802548,0.6018518518518519,0.6112852664576802,original,SKAB,fold_1_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.5
0.7045707915273133,0.5942492012779552,0.5740740740740741,0.5839874411302983,gaussian_noise,SKAB,fold_1_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.5
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.5
0.7235228539576366,0.6210191082802548,0.6018518518518519,0.6112852664576802,original,SKAB,fold_1_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.5
0.7357859531772575,0.6445182724252492,0.5987654320987654,0.6208,gaussian_noise,SKAB,fold_1_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.5
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.5
0.7235228539576366,0.6210191082802548,0.6018518518518519,0.6112852664576802,original,SKAB,fold_1_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.5
0.7101449275362319,0.6073825503355704,0.558641975308642,0.5819935691318328,gaussian_noise,SKAB,fold_1_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.5
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.5
0.7235228539576366,0.6210191082802548,0.6018518518518519,0.6112852664576802,original,SKAB,fold_1_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.5
0.7112597547380156,0.6031746031746031,0.5864197530864198,0.594679186228482,gaussian_noise,SKAB,fold_1_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.5
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.5
0.7235228539576366,0.6210191082802548,0.6018518518518519,0.6112852664576802,original,SKAB,fold_1_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.5
0.725752508361204,0.6211180124223602,0.6172839506172839,0.6191950464396285,gaussian_noise,SKAB,fold_1_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.5
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.5
0.555431131019037,0.4099526066350711,0.5389408099688473,0.46567967698519513,original,SKAB,fold_2_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.5
0.5778275475923852,0.43548387096774194,0.5887850467289719,0.5006622516556292,gaussian_noise,SKAB,fold_2_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.5
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.5
0.555431131019037,0.4099526066350711,0.5389408099688473,0.46567967698519513,original,SKAB,fold_2_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.5
0.5823068309070548,0.4362745098039216,0.5545171339563862,0.4883401920438957,gaussian_noise,SKAB,fold_2_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.5
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.5
0.555431131019037,0.4099526066350711,0.5389408099688473,0.46567967698519513,original,SKAB,fold_2_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.5
0.5576707726763718,0.41148325358851673,0.5358255451713395,0.4654939106901218,gaussian_noise,SKAB,fold_2_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.5
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.5
0.555431131019037,0.4099526066350711,0.5389408099688473,0.46567967698519513,original,SKAB,fold_2_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.5
0.5509518477043673,0.4090909090909091,0.5607476635514018,0.4730617608409987,gaussian_noise,SKAB,fold_2_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.5
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.5
0.555431131019037,0.4099526066350711,0.5389408099688473,0.46567967698519513,original,SKAB,fold_2_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.5
0.5699888017917133,0.42725173210161665,0.5763239875389408,0.4907161803713528,gaussian_noise,SKAB,fold_2_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.5
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.5
0.5083986562150056,0.38715953307393,0.6160990712074303,0.4755077658303465,original,SKAB,fold_3_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.5
0.5027995520716685,0.38519924098671726,0.628482972136223,0.4776470588235294,gaussian_noise,SKAB,fold_3_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.5
0.2641509433962264,0.2641509433962264,1.0,0.417910447761194,unseen_data,SKAB,fold_3_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.5
0.5083986562150056,0.38715953307393,0.6160990712074303,0.4755077658303465,original,SKAB,fold_3_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.5
0.5139977603583427,0.391812865497076,0.6222910216718266,0.48086124401913877,gaussian_noise,SKAB,fold_3_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.5
0.2641509433962264,0.2641509433962264,1.0,0.417910447761194,unseen_data,SKAB,fold_3_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.5
0.5083986562150056,0.38715953307393,0.6160990712074303,0.4755077658303465,original,SKAB,fold_3_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.5
0.5027995520716685,0.3816046966731898,0.6037151702786377,0.4676258992805755,gaussian_noise,SKAB,fold_3_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.5
0.2641509433962264,0.2641509433962264,1.0,0.417910447761194,unseen_data,SKAB,fold_3_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.5
0.5083986562150056,0.38715953307393,0.6160990712074303,0.4755077658303465,original,SKAB,fold_3_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.5
0.5162374020156775,0.394990366088632,0.6346749226006192,0.48693586698337293,gaussian_noise,SKAB,fold_3_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.5
0.2641509433962264,0.2641509433962264,1.0,0.417910447761194,unseen_data,SKAB,fold_3_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.5
0.5083986562150056,0.38715953307393,0.6160990712074303,0.4755077658303465,original,SKAB,fold_3_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.5
0.5061590145576708,0.3815261044176707,0.5882352941176471,0.4628501827040195,gaussian_noise,SKAB,fold_3_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.5
0.2641509433962264,0.2641509433962264,1.0,0.417910447761194,unseen_data,SKAB,fold_3_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.5
0.4370034052213394,0.2975929978118162,0.43729903536977494,0.3541666666666667,original,SKAB,fold_4_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.5
0.4370034052213394,0.3044397463002114,0.4630225080385852,0.3673469387755102,gaussian_noise,SKAB,fold_4_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.5
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.5
0.4370034052213394,0.2975929978118162,0.43729903536977494,0.3541666666666667,original,SKAB,fold_4_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.5
0.4177071509648127,0.28958333333333336,0.44694533762057875,0.35145385587863465,gaussian_noise,SKAB,fold_4_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.5
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.5
0.4370034052213394,0.2975929978118162,0.43729903536977494,0.3541666666666667,original,SKAB,fold_4_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.5
0.43473325766174803,0.29540481400437635,0.4340836012861736,0.3515625,gaussian_noise,SKAB,fold_4_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.5
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.5
0.4370034052213394,0.2975929978118162,0.43729903536977494,0.3541666666666667,original,SKAB,fold_4_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.5
0.43246311010215666,0.28859060402684567,0.41479099678456594,0.3403693931398417,gaussian_noise,SKAB,fold_4_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.5
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.5
0.4370034052213394,0.2975929978118162,0.43729903536977494,0.3541666666666667,original,SKAB,fold_4_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.5
0.452894438138479,0.3161290322580645,0.47266881028938906,0.3788659793814433,gaussian_noise,SKAB,fold_4_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.5
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.5
0.49612403100775193,0.41506849315068495,0.9154078549848943,0.5711592836946278,original,SKAB,fold_5_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.5
0.4939091915836102,0.41440217391304346,0.9214501510574018,0.5716963448922212,gaussian_noise,SKAB,fold_5_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.5
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.5
0.49612403100775193,0.41506849315068495,0.9154078549848943,0.5711592836946278,original,SKAB,fold_5_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.5
0.48615725359911405,0.4092769440654843,0.9063444108761329,0.5639097744360902,gaussian_noise,SKAB,fold_5_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.5
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.5
0.49612403100775193,0.41506849315068495,0.9154078549848943,0.5711592836946278,original,SKAB,fold_5_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.5
0.48726467331118495,0.4122340425531915,0.9365558912386707,0.5724838411819021,gaussian_noise,SKAB,fold_5_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.5
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.5
0.49612403100775193,0.41506849315068495,0.9154078549848943,0.5711592836946278,original,SKAB,fold_5_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.5
0.49169435215946844,0.4144385026737968,0.9365558912386707,0.5746061167747915,gaussian_noise,SKAB,fold_5_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.5
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.5
0.49612403100775193,0.41506849315068495,0.9154078549848943,0.5711592836946278,original,SKAB,fold_5_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.5
0.4806201550387597,0.4077540106951872,0.9214501510574018,0.5653382761816497,gaussian_noise,SKAB,fold_5_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.5
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.5,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.5
0.7012263099219621,0.6,0.5185185185185185,0.5562913907284768,original,SKAB,fold_1_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.7
0.6833890746934225,0.5714285714285714,0.49382716049382713,0.5298013245033113,gaussian_noise,SKAB,fold_1_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.7
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.7
0.7012263099219621,0.6,0.5185185185185185,0.5562913907284768,original,SKAB,fold_1_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.7
0.7101449275362319,0.6167883211678832,0.5216049382716049,0.5652173913043478,gaussian_noise,SKAB,fold_1_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.7
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.7
0.7012263099219621,0.6,0.5185185185185185,0.5562913907284768,original,SKAB,fold_1_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.7
0.6889632107023411,0.5818181818181818,0.49382716049382713,0.5342237061769616,gaussian_noise,SKAB,fold_1_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.7
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.7
0.7012263099219621,0.6,0.5185185185185185,0.5562913907284768,original,SKAB,fold_1_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.7
0.6833890746934225,0.5709219858156028,0.49691358024691357,0.5313531353135313,gaussian_noise,SKAB,fold_1_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.7
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.7
0.7012263099219621,0.6,0.5185185185185185,0.5562913907284768,original,SKAB,fold_1_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.7
0.705685618729097,0.6041666666666666,0.5370370370370371,0.5686274509803921,gaussian_noise,SKAB,fold_1_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.7
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.7
0.5778275475923852,0.42178770949720673,0.470404984423676,0.44477172312223856,original,SKAB,fold_2_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.7
0.5845464725643897,0.43131868131868134,0.48909657320872274,0.4583941605839416,gaussian_noise,SKAB,fold_2_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.7,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.7
