accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,model_variant,suffix_max_order,suffix_min_context_count,suffix_smoothing_alpha,anomaly_threshold,scoring_mode,pst_nll_epsilon,pst_score_window,num_states,num_contexts,num_transitions,transition_density,tuning_type,score_window_candidate,adaptive_strategy,adaptive_value,adaptive_threshold,threshold_candidate,train_score_count,train_score_mean,train_score_std,train_score_min,train_score_max,train_score_p90,train_score_p95,train_score_p97,train_score_p99
0.22641509433962265,0.23529411764705882,0.8571428571428571,0.36923076923076925,unseen_data,SKAB,fold_3_adaptive_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,2.303728441223043,negative_log,1e-12,3,153,429,880,0.013407072230601643,pst_adaptive_threshold_tuning,3,percentile,95.0,2.303728441223043,2.303728441223043,3591,0.903923977810472,0.7635505803529318,0.042860815352214164,3.8405173295034403,1.9797561055579418,2.303728441223043,2.4648729087329806,2.695854928008392
0.5207166853303471,0.21311475409836064,0.12074303405572756,0.1541501976284585,original,SKAB,fold_3_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.303728441223043,negative_log,1e-12,3,153,429,880,0.013407072230601643,pst_adaptive_threshold_tuning,3,percentile,95.0,2.303728441223043,2.303728441223043,3591,0.903923977810472,0.7635505803529318,0.042860815352214164,3.8405173295034403,1.9797561055579418,2.303728441223043,2.4648729087329806,2.695854928008392
0.5274356103023516,0.2265193370165746,0.12693498452012383,0.1626984126984127,gaussian_noise,SKAB,fold_3_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.303728441223043,negative_log,1e-12,3,153,429,880,0.013407072230601643,pst_adaptive_threshold_tuning,3,percentile,95.0,2.303728441223043,2.303728441223043,3591,0.903923977810472,0.7635505803529318,0.042860815352214164,3.8405173295034403,1.9797561055579418,2.303728441223043,2.4648729087329806,2.695854928008392
0.22641509433962265,0.23529411764705882,0.8571428571428571,0.36923076923076925,unseen_data,SKAB,fold_3_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.303728441223043,negative_log,1e-12,3,153,429,880,0.013407072230601643,pst_adaptive_threshold_tuning,3,percentile,95.0,2.303728441223043,2.303728441223043,3591,0.903923977810472,0.7635505803529318,0.042860815352214164,3.8405173295034403,1.9797561055579418,2.303728441223043,2.4648729087329806,2.695854928008392
0.5207166853303471,0.21311475409836064,0.12074303405572756,0.1541501976284585,original,SKAB,fold_3_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.303728441223043,negative_log,1e-12,3,153,429,880,0.013407072230601643,pst_adaptive_threshold_tuning,3,percentile,95.0,2.303728441223043,2.303728441223043,3591,0.903923977810472,0.7635505803529318,0.042860815352214164,3.8405173295034403,1.9797561055579418,2.303728441223043,2.4648729087329806,2.695854928008392
0.5431131019036954,0.2543352601156069,0.13622291021671826,0.1774193548387097,gaussian_noise,SKAB,fold_3_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.303728441223043,negative_log,1e-12,3,153,429,880,0.013407072230601643,pst_adaptive_threshold_tuning,3,percentile,95.0,2.303728441223043,2.303728441223043,3591,0.903923977810472,0.7635505803529318,0.042860815352214164,3.8405173295034403,1.9797561055579418,2.303728441223043,2.4648729087329806,2.695854928008392
0.22641509433962265,0.23529411764705882,0.8571428571428571,0.36923076923076925,unseen_data,SKAB,fold_3_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.303728441223043,negative_log,1e-12,3,153,429,880,0.013407072230601643,pst_adaptive_threshold_tuning,3,percentile,95.0,2.303728441223043,2.303728441223043,3591,0.903923977810472,0.7635505803529318,0.042860815352214164,3.8405173295034403,1.9797561055579418,2.303728441223043,2.4648729087329806,2.695854928008392
0.5584562996594779,0.18548387096774194,0.07395498392282958,0.10574712643678161,original,SKAB,fold_4_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.275486654798924,negative_log,1e-12,3,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,3,percentile,95.0,2.275486654798924,2.275486654798924,3602,0.914593031176163,0.7914651811741614,0.0462531572877449,3.9258631354829787,1.9975488192574171,2.275486654798924,2.577355479434429,2.7816572668797335
0.5493757094211124,0.11607142857142858,0.04180064308681672,0.061465721040189124,gaussian_noise,SKAB,fold_4_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.275486654798924,negative_log,1e-12,3,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,3,percentile,95.0,2.275486654798924,2.275486654798924,3602,0.914593031176163,0.7914651811741614,0.0462531572877449,3.9258631354829787,1.9975488192574171,2.275486654798924,2.577355479434429,2.7816572668797335
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.275486654798924,negative_log,1e-12,3,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,3,percentile,95.0,2.275486654798924,2.275486654798924,3602,0.914593031176163,0.7914651811741614,0.0462531572877449,3.9258631354829787,1.9975488192574171,2.275486654798924,2.577355479434429,2.7816572668797335
0.5584562996594779,0.18548387096774194,0.07395498392282958,0.10574712643678161,original,SKAB,fold_4_adaptive_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,2.275486654798924,negative_log,1e-12,3,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,3,percentile,95.0,2.275486654798924,2.275486654798924,3602,0.914593031176163,0.7914651811741614,0.0462531572877449,3.9258631354829787,1.9975488192574171,2.275486654798924,2.577355479434429,2.7816572668797335
0.5493757094211124,0.14754098360655737,0.05787781350482315,0.08314087759815242,gaussian_noise,SKAB,fold_4_adaptive_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,2.275486654798924,negative_log,1e-12,3,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,3,percentile,95.0,2.275486654798924,2.275486654798924,3602,0.914593031176163,0.7914651811741614,0.0462531572877449,3.9258631354829787,1.9975488192574171,2.275486654798924,2.577355479434429,2.7816572668797335
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_adaptive_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,2.275486654798924,negative_log,1e-12,3,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,3,percentile,95.0,2.275486654798924,2.275486654798924,3602,0.914593031176163,0.7914651811741614,0.0462531572877449,3.9258631354829787,1.9975488192574171,2.275486654798924,2.577355479434429,2.7816572668797335
0.5584562996594779,0.18548387096774194,0.07395498392282958,0.10574712643678161,original,SKAB,fold_4_adaptive_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,2.275486654798924,negative_log,1e-12,3,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,3,percentile,95.0,2.275486654798924,2.275486654798924,3602,0.914593031176163,0.7914651811741614,0.0462531572877449,3.9258631354829787,1.9975488192574171,2.275486654798924,2.577355479434429,2.7816572668797335
0.5334846765039728,0.0967741935483871,0.03858520900321544,0.05517241379310345,gaussian_noise,SKAB,fold_4_adaptive_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,2.275486654798924,negative_log,1e-12,3,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,3,percentile,95.0,2.275486654798924,2.275486654798924,3602,0.914593031176163,0.7914651811741614,0.0462531572877449,3.9258631354829787,1.9975488192574171,2.275486654798924,2.577355479434429,2.7816572668797335
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_adaptive_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,2.275486654798924,negative_log,1e-12,3,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,3,percentile,95.0,2.275486654798924,2.275486654798924,3602,0.914593031176163,0.7914651811741614,0.0462531572877449,3.9258631354829787,1.9975488192574171,2.275486654798924,2.577355479434429,2.7816572668797335
0.5584562996594779,0.18548387096774194,0.07395498392282958,0.10574712643678161,original,SKAB,fold_4_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.275486654798924,negative_log,1e-12,3,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,3,percentile,95.0,2.275486654798924,2.275486654798924,3602,0.914593031176163,0.7914651811741614,0.0462531572877449,3.9258631354829787,1.9975488192574171,2.275486654798924,2.577355479434429,2.7816572668797335
0.5527809307604994,0.1452991452991453,0.05466237942122187,0.0794392523364486,gaussian_noise,SKAB,fold_4_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.275486654798924,negative_log,1e-12,3,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,3,percentile,95.0,2.275486654798924,2.275486654798924,3602,0.914593031176163,0.7914651811741614,0.0462531572877449,3.9258631354829787,1.9975488192574171,2.275486654798924,2.577355479434429,2.7816572668797335
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.275486654798924,negative_log,1e-12,3,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,3,percentile,95.0,2.275486654798924,2.275486654798924,3602,0.914593031176163,0.7914651811741614,0.0462531572877449,3.9258631354829787,1.9975488192574171,2.275486654798924,2.577355479434429,2.7816572668797335
0.5584562996594779,0.18548387096774194,0.07395498392282958,0.10574712643678161,original,SKAB,fold_4_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.275486654798924,negative_log,1e-12,3,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,3,percentile,95.0,2.275486654798924,2.275486654798924,3602,0.914593031176163,0.7914651811741614,0.0462531572877449,3.9258631354829787,1.9975488192574171,2.275486654798924,2.577355479434429,2.7816572668797335
0.5550510783200908,0.176,0.0707395498392283,0.10091743119266056,gaussian_noise,SKAB,fold_4_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.275486654798924,negative_log,1e-12,3,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,3,percentile,95.0,2.275486654798924,2.275486654798924,3602,0.914593031176163,0.7914651811741614,0.0462531572877449,3.9258631354829787,1.9975488192574171,2.275486654798924,2.577355479434429,2.7816572668797335
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.275486654798924,negative_log,1e-12,3,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,3,percentile,95.0,2.275486654798924,2.275486654798924,3602,0.914593031176163,0.7914651811741614,0.0462531572877449,3.9258631354829787,1.9975488192574171,2.275486654798924,2.577355479434429,2.7816572668797335
0.6079734219269103,0.47117794486215536,0.56797583081571,0.5150684931506849,original,SKAB,fold_5_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.1652892333219005,negative_log,1e-12,3,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,3,percentile,95.0,2.1652892333219005,2.1652892333219005,3580,0.821624259033484,0.7380244653382745,0.04150676260777041,3.904718869955733,1.8577254023923164,2.1652892333219005,2.33117964335347,2.6077944774236994
0.6201550387596899,0.485,0.5861027190332326,0.53077975376197,gaussian_noise,SKAB,fold_5_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.1652892333219005,negative_log,1e-12,3,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,3,percentile,95.0,2.1652892333219005,2.1652892333219005,3580,0.821624259033484,0.7380244653382745,0.04150676260777041,3.904718869955733,1.8577254023923164,2.1652892333219005,2.33117964335347,2.6077944774236994
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.1652892333219005,negative_log,1e-12,3,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,3,percentile,95.0,2.1652892333219005,2.1652892333219005,3580,0.821624259033484,0.7380244653382745,0.04150676260777041,3.904718869955733,1.8577254023923164,2.1652892333219005,2.33117964335347,2.6077944774236994
0.6079734219269103,0.47117794486215536,0.56797583081571,0.5150684931506849,original,SKAB,fold_5_adaptive_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,2.1652892333219005,negative_log,1e-12,3,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,3,percentile,95.0,2.1652892333219005,2.1652892333219005,3580,0.821624259033484,0.7380244653382745,0.04150676260777041,3.904718869955733,1.8577254023923164,2.1652892333219005,2.33117964335347,2.6077944774236994
0.654485049833887,0.525065963060686,0.6012084592145015,0.5605633802816902,gaussian_noise,SKAB,fold_5_adaptive_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,2.1652892333219005,negative_log,1e-12,3,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,3,percentile,95.0,2.1652892333219005,2.1652892333219005,3580,0.821624259033484,0.7380244653382745,0.04150676260777041,3.904718869955733,1.8577254023923164,2.1652892333219005,2.33117964335347,2.6077944774236994
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_adaptive_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,2.1652892333219005,negative_log,1e-12,3,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,3,percentile,95.0,2.1652892333219005,2.1652892333219005,3580,0.821624259033484,0.7380244653382745,0.04150676260777041,3.904718869955733,1.8577254023923164,2.1652892333219005,2.33117964335347,2.6077944774236994
0.6079734219269103,0.47117794486215536,0.56797583081571,0.5150684931506849,original,SKAB,fold_5_adaptive_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,2.1652892333219005,negative_log,1e-12,3,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,3,percentile,95.0,2.1652892333219005,2.1652892333219005,3580,0.821624259033484,0.7380244653382745,0.04150676260777041,3.904718869955733,1.8577254023923164,2.1652892333219005,2.33117964335347,2.6077944774236994
0.6179401993355482,0.4834123222748815,0.6163141993957704,0.5418326693227091,gaussian_noise,SKAB,fold_5_adaptive_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,2.1652892333219005,negative_log,1e-12,3,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,3,percentile,95.0,2.1652892333219005,2.1652892333219005,3580,0.821624259033484,0.7380244653382745,0.04150676260777041,3.904718869955733,1.8577254023923164,2.1652892333219005,2.33117964335347,2.6077944774236994
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_adaptive_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,2.1652892333219005,negative_log,1e-12,3,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,3,percentile,95.0,2.1652892333219005,2.1652892333219005,3580,0.821624259033484,0.7380244653382745,0.04150676260777041,3.904718869955733,1.8577254023923164,2.1652892333219005,2.33117964335347,2.6077944774236994
0.6079734219269103,0.47117794486215536,0.56797583081571,0.5150684931506849,original,SKAB,fold_5_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.1652892333219005,negative_log,1e-12,3,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,3,percentile,95.0,2.1652892333219005,2.1652892333219005,3580,0.821624259033484,0.7380244653382745,0.04150676260777041,3.904718869955733,1.8577254023923164,2.1652892333219005,2.33117964335347,2.6077944774236994
0.6124031007751938,0.47619047619047616,0.5740181268882175,0.5205479452054794,gaussian_noise,SKAB,fold_5_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.1652892333219005,negative_log,1e-12,3,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,3,percentile,95.0,2.1652892333219005,2.1652892333219005,3580,0.821624259033484,0.7380244653382745,0.04150676260777041,3.904718869955733,1.8577254023923164,2.1652892333219005,2.33117964335347,2.6077944774236994
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.1652892333219005,negative_log,1e-12,3,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,3,percentile,95.0,2.1652892333219005,2.1652892333219005,3580,0.821624259033484,0.7380244653382745,0.04150676260777041,3.904718869955733,1.8577254023923164,2.1652892333219005,2.33117964335347,2.6077944774236994
0.6079734219269103,0.47117794486215536,0.56797583081571,0.5150684931506849,original,SKAB,fold_5_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.1652892333219005,negative_log,1e-12,3,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,3,percentile,95.0,2.1652892333219005,2.1652892333219005,3580,0.821624259033484,0.7380244653382745,0.04150676260777041,3.904718869955733,1.8577254023923164,2.1652892333219005,2.33117964335347,2.6077944774236994
0.6522702104097453,0.5221932114882507,0.6042296072507553,0.5602240896358543,gaussian_noise,SKAB,fold_5_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.1652892333219005,negative_log,1e-12,3,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,3,percentile,95.0,2.1652892333219005,2.1652892333219005,3580,0.821624259033484,0.7380244653382745,0.04150676260777041,3.904718869955733,1.8577254023923164,2.1652892333219005,2.33117964335347,2.6077944774236994
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.1652892333219005,negative_log,1e-12,3,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,3,percentile,95.0,2.1652892333219005,2.1652892333219005,3580,0.821624259033484,0.7380244653382745,0.04150676260777041,3.904718869955733,1.8577254023923164,2.1652892333219005,2.33117964335347,2.6077944774236994
0.6321070234113713,0.425,0.05246913580246913,0.09340659340659341,original,SKAB,fold_1_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.66844135988371,negative_log,1e-12,3,170,469,948,0.01189012918600276,pst_adaptive_threshold_tuning,3,percentile,97.0,2.66844135988371,2.66844135988371,3587,0.9622604139523383,0.8003321180525717,0.03643150317022595,4.013387545571258,2.081811476381813,2.384759016586995,2.66844135988371,2.830181749977782
0.6287625418060201,0.4,0.05555555555555555,0.0975609756097561,gaussian_noise,SKAB,fold_1_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.66844135988371,negative_log,1e-12,3,170,469,948,0.01189012918600276,pst_adaptive_threshold_tuning,3,percentile,97.0,2.66844135988371,2.66844135988371,3587,0.9622604139523383,0.8003321180525717,0.03643150317022595,4.013387545571258,2.081811476381813,2.384759016586995,2.66844135988371,2.830181749977782
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.66844135988371,negative_log,1e-12,3,170,469,948,0.01189012918600276,pst_adaptive_threshold_tuning,3,percentile,97.0,2.66844135988371,2.66844135988371,3587,0.9622604139523383,0.8003321180525717,0.03643150317022595,4.013387545571258,2.081811476381813,2.384759016586995,2.66844135988371,2.830181749977782
0.6321070234113713,0.425,0.05246913580246913,0.09340659340659341,original,SKAB,fold_1_adaptive_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,2.66844135988371,negative_log,1e-12,3,170,469,948,0.01189012918600276,pst_adaptive_threshold_tuning,3,percentile,97.0,2.66844135988371,2.66844135988371,3587,0.9622604139523383,0.8003321180525717,0.03643150317022595,4.013387545571258,2.081811476381813,2.384759016586995,2.66844135988371,2.830181749977782
0.6465997770345596,0.5660377358490566,0.09259259259259259,0.15915119363395225,gaussian_noise,SKAB,fold_1_adaptive_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,2.66844135988371,negative_log,1e-12,3,170,469,948,0.01189012918600276,pst_adaptive_threshold_tuning,3,percentile,97.0,2.66844135988371,2.66844135988371,3587,0.9622604139523383,0.8003321180525717,0.03643150317022595,4.013387545571258,2.081811476381813,2.384759016586995,2.66844135988371,2.830181749977782
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_adaptive_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,2.66844135988371,negative_log,1e-12,3,170,469,948,0.01189012918600276,pst_adaptive_threshold_tuning,3,percentile,97.0,2.66844135988371,2.66844135988371,3587,0.9622604139523383,0.8003321180525717,0.03643150317022595,4.013387545571258,2.081811476381813,2.384759016586995,2.66844135988371,2.830181749977782
0.6321070234113713,0.425,0.05246913580246913,0.09340659340659341,original,SKAB,fold_1_adaptive_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,2.66844135988371,negative_log,1e-12,3,170,469,948,0.01189012918600276,pst_adaptive_threshold_tuning,3,percentile,97.0,2.66844135988371,2.66844135988371,3587,0.9622604139523383,0.8003321180525717,0.03643150317022595,4.013387545571258,2.081811476381813,2.384759016586995,2.66844135988371,2.830181749977782
0.620958751393534,0.34615384615384615,0.05555555555555555,0.09574468085106383,gaussian_noise,SKAB,fold_1_adaptive_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,2.66844135988371,negative_log,1e-12,3,170,469,948,0.01189012918600276,pst_adaptive_threshold_tuning,3,percentile,97.0,2.66844135988371,2.66844135988371,3587,0.9622604139523383,0.8003321180525717,0.03643150317022595,4.013387545571258,2.081811476381813,2.384759016586995,2.66844135988371,2.830181749977782
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_adaptive_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,2.66844135988371,negative_log,1e-12,3,170,469,948,0.01189012918600276,pst_adaptive_threshold_tuning,3,percentile,97.0,2.66844135988371,2.66844135988371,3587,0.9622604139523383,0.8003321180525717,0.03643150317022595,4.013387545571258,2.081811476381813,2.384759016586995,2.66844135988371,2.830181749977782
0.6321070234113713,0.425,0.05246913580246913,0.09340659340659341,original,SKAB,fold_1_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.66844135988371,negative_log,1e-12,3,170,469,948,0.01189012918600276,pst_adaptive_threshold_tuning,3,percentile,97.0,2.66844135988371,2.66844135988371,3587,0.9622604139523383,0.8003321180525717,0.03643150317022595,4.013387545571258,2.081811476381813,2.384759016586995,2.66844135988371,2.830181749977782
0.6254180602006689,0.3333333333333333,0.037037037037037035,0.06666666666666667,gaussian_noise,SKAB,fold_1_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.66844135988371,negative_log,1e-12,3,170,469,948,0.01189012918600276,pst_adaptive_threshold_tuning,3,percentile,97.0,2.66844135988371,2.66844135988371,3587,0.9622604139523383,0.8003321180525717,0.03643150317022595,4.013387545571258,2.081811476381813,2.384759016586995,2.66844135988371,2.830181749977782
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.66844135988371,negative_log,1e-12,3,170,469,948,0.01189012918600276,pst_adaptive_threshold_tuning,3,percentile,97.0,2.66844135988371,2.66844135988371,3587,0.9622604139523383,0.8003321180525717,0.03643150317022595,4.013387545571258,2.081811476381813,2.384759016586995,2.66844135988371,2.830181749977782
0.6321070234113713,0.425,0.05246913580246913,0.09340659340659341,original,SKAB,fold_1_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.66844135988371,negative_log,1e-12,3,170,469,948,0.01189012918600276,pst_adaptive_threshold_tuning,3,percentile,97.0,2.66844135988371,2.66844135988371,3587,0.9622604139523383,0.8003321180525717,0.03643150317022595,4.013387545571258,2.081811476381813,2.384759016586995,2.66844135988371,2.830181749977782
0.6176142697881828,0.2978723404255319,0.043209876543209874,0.07547169811320754,gaussian_noise,SKAB,fold_1_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.66844135988371,negative_log,1e-12,3,170,469,948,0.01189012918600276,pst_adaptive_threshold_tuning,3,percentile,97.0,2.66844135988371,2.66844135988371,3587,0.9622604139523383,0.8003321180525717,0.03643150317022595,4.013387545571258,2.081811476381813,2.384759016586995,2.66844135988371,2.830181749977782
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.66844135988371,negative_log,1e-12,3,170,469,948,0.01189012918600276,pst_adaptive_threshold_tuning,3,percentile,97.0,2.66844135988371,2.66844135988371,3587,0.9622604139523383,0.8003321180525717,0.03643150317022595,4.013387545571258,2.081811476381813,2.384759016586995,2.66844135988371,2.830181749977782
0.6349384098544233,0.43243243243243246,0.04984423676012461,0.0893854748603352,original,SKAB,fold_2_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.5150620436855537,negative_log,1e-12,3,155,436,906,0.013406333234684818,pst_adaptive_threshold_tuning,3,percentile,97.0,2.5150620436855537,2.5150620436855537,3590,0.9439382827846236,0.765003509286646,0.07395082044088121,3.1820573758866892,1.9800282564341243,2.3156728195508487,2.5150620436855537,2.7276637011098543
0.631578947368421,0.39473684210526316,0.04672897196261682,0.08356545961002786,gaussian_noise,SKAB,fold_2_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.5150620436855537,negative_log,1e-12,3,155,436,906,0.013406333234684818,pst_adaptive_threshold_tuning,3,percentile,97.0,2.5150620436855537,2.5150620436855537,3590,0.9439382827846236,0.765003509286646,0.07395082044088121,3.1820573758866892,1.9800282564341243,2.3156728195508487,2.5150620436855537,2.7276637011098543
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.5150620436855537,negative_log,1e-12,3,155,436,906,0.013406333234684818,pst_adaptive_threshold_tuning,3,percentile,97.0,2.5150620436855537,2.5150620436855537,3590,0.9439382827846236,0.765003509286646,0.07395082044088121,3.1820573758866892,1.9800282564341243,2.3156728195508487,2.5150620436855537,2.7276637011098543
0.6349384098544233,0.43243243243243246,0.04984423676012461,0.0893854748603352,original,SKAB,fold_2_adaptive_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,2.5150620436855537,negative_log,1e-12,3,155,436,906,0.013406333234684818,pst_adaptive_threshold_tuning,3,percentile,97.0,2.5150620436855537,2.5150620436855537,3590,0.9439382827846236,0.765003509286646,0.07395082044088121,3.1820573758866892,1.9800282564341243,2.3156728195508487,2.5150620436855537,2.7276637011098543
0.658454647256439,0.6739130434782609,0.09657320872274143,0.16893732970027248,gaussian_noise,SKAB,fold_2_adaptive_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,2.5150620436855537,negative_log,1e-12,3,155,436,906,0.013406333234684818,pst_adaptive_threshold_tuning,3,percentile,97.0,2.5150620436855537,2.5150620436855537,3590,0.9439382827846236,0.765003509286646,0.07395082044088121,3.1820573758866892,1.9800282564341243,2.3156728195508487,2.5150620436855537,2.7276637011098543
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_adaptive_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,2.5150620436855537,negative_log,1e-12,3,155,436,906,0.013406333234684818,pst_adaptive_threshold_tuning,3,percentile,97.0,2.5150620436855537,2.5150620436855537,3590,0.9439382827846236,0.765003509286646,0.07395082044088121,3.1820573758866892,1.9800282564341243,2.3156728195508487,2.5150620436855537,2.7276637011098543
