candidate_id,window_size,alphabet_size,suffix_max_order,suffix_min_context_count,suffix_smoothing_alpha,anomaly_threshold,scenario,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_score_mean,f1_score_std,f1_score_min,num_contexts_mean,transition_density_mean
120,4,3,2,2,0.5,0.9,original,0.5693186450223547,0.14972080276626093,0.3901346466404122,0.21849210720842843,0.47903421597877527,0.33489548680413395,0.42111256100618677,0.24954445078540424,0.1357234314980794,105.8,0.062082445274389456
120,4,3,2,2,0.5,0.9,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,105.8,0.062082445274389456
121,4,3,3,1,0.1,0.5,gaussian_noise,0.6241024100048348,0.0870846711463216,0.4888134759641778,0.23537894905503312,0.29653839254405784,0.23291175225942695,0.33139997802819865,0.20726948134162468,0.08945686900958466,234.6,0.054962090988824874
121,4,3,3,1,0.1,0.5,original,0.6223911310369225,0.08634045706470196,0.4838099450358895,0.23654676855096712,0.2789758480766624,0.21035770288005118,0.3202793565027323,0.20226799258048497,0.0910569105691057,234.6,0.054962090988824874
121,4,3,3,1,0.1,0.5,unseen_data,0.1391304347826087,0.3111051099130142,0.13636363636363635,0.30491836056815314,0.2,0.4472135954999579,0.16216216216216217,0.3626056179729389,0.0,234.6,0.054962090988824874
122,4,3,3,1,0.1,0.7,gaussian_noise,0.6113819692495955,0.1328698599922799,0.49052195159686873,0.23913092031854882,0.41350729524149077,0.2872215669929773,0.4057798410642818,0.22537976415573957,0.11451398135818908,234.6,0.054962090988824874
122,4,3,3,1,0.1,0.7,original,0.6089626239730994,0.12758309966143475,0.48845060951680674,0.2353052200352046,0.39848844204530004,0.2690032427536432,0.396204863783181,0.21999329705518963,0.12113055181695828,234.6,0.054962090988824874
122,4,3,3,1,0.1,0.7,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,234.6,0.054962090988824874
123,4,3,3,1,0.1,0.9,gaussian_noise,0.6093366100499599,0.1537667149872689,0.49484445662733706,0.23663878812974767,0.502982070876749,0.33681129336771604,0.4533452067025349,0.22906507944797597,0.1325153374233129,234.6,0.054962090988824874
123,4,3,3,1,0.1,0.9,original,0.613635822420301,0.14503676693099088,0.5054008535613141,0.23831802676021718,0.5025195026871903,0.33627973680149525,0.4535038398020996,0.22388153863966798,0.14814814814814814,234.6,0.054962090988824874
123,4,3,3,1,0.1,0.9,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,234.6,0.054962090988824874
124,4,3,3,1,0.5,0.5,gaussian_noise,0.6090957152461702,0.12941528243600567,0.48115172100134507,0.2317637034112036,0.4029972015683307,0.27965117290992425,0.39844196587958003,0.22329907813000263,0.11320754716981132,234.6,0.054962090988824874
124,4,3,3,1,0.5,0.5,original,0.6050817930030714,0.12504582667470326,0.480519413043712,0.23336138054112557,0.38297455777009054,0.2601873440029872,0.38445426206754896,0.21816850094373347,0.11732605729877217,234.6,0.054962090988824874
124,4,3,3,1,0.5,0.5,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,234.6,0.054962090988824874
125,4,3,3,1,0.5,0.7,gaussian_noise,0.6077494228743169,0.15335270435529566,0.4930885937687717,0.23671998593196808,0.4839344518291299,0.30791350641164716,0.44720586117190103,0.2233507587640761,0.13267813267813267,234.6,0.054962090988824874
125,4,3,3,1,0.5,0.7,original,0.606920430116453,0.14449698875307487,0.4995061654304472,0.23911267008657083,0.47194306158443344,0.29006391826304423,0.44090881964627826,0.2119391098311226,0.14833127317676142,234.6,0.054962090988824874
125,4,3,3,1,0.5,0.7,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,234.6,0.054962090988824874
126,4,3,3,1,0.5,0.9,gaussian_noise,0.5626752432431573,0.15823666032660735,0.3909819902150501,0.2156055254248286,0.502982070876749,0.33681129336771604,0.4316000073517222,0.24897131409697218,0.1325153374233129,234.6,0.054962090988824874
126,4,3,3,1,0.5,0.9,original,0.5657277948833114,0.15187773434110893,0.3916054593216656,0.2095870590494766,0.5025195026871903,0.33627973680149525,0.43189268033243666,0.24542736317525787,0.14814814814814814,234.6,0.054962090988824874
126,4,3,3,1,0.5,0.9,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,234.6,0.054962090988824874
127,4,3,3,2,0.1,0.5,gaussian_noise,0.6242705951430348,0.08799400277421471,0.48785619077516584,0.2384508235128993,0.2955358862783937,0.23413721432898457,0.33054687996020965,0.2095685685478903,0.08333333333333333,234.6,0.054962090988824874
127,4,3,3,2,0.1,0.5,original,0.6225593161751226,0.0870416991324914,0.48279989691204256,0.23957065355766377,0.27797334181099825,0.21160977659828992,0.3193878340674228,0.20445148794738116,0.08482871125611746,234.6,0.054962090988824874
127,4,3,3,2,0.1,0.5,unseen_data,0.1391304347826087,0.3111051099130142,0.13636363636363635,0.30491836056815314,0.2,0.4472135954999579,0.16216216216216217,0.3626056179729389,0.0,234.6,0.054962090988824874
128,4,3,3,2,0.1,0.7,gaussian_noise,0.6112008098293057,0.13323424854170948,0.49002175734667447,0.24009473231641013,0.4130060421086587,0.28788993553862385,0.405277044792644,0.22619332567991407,0.112,234.6,0.054962090988824874
128,4,3,3,2,0.1,0.7,original,0.6087814645528096,0.12793902485567943,0.48794379549551714,0.23626884910538412,0.397987188912468,0.2696702227997883,0.39569842996965454,0.22078632307568521,0.11859838274932614,234.6,0.054962090988824874
128,4,3,3,2,0.1,0.7,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,234.6,0.054962090988824874
129,4,3,3,2,0.1,0.9,gaussian_noise,0.6093366100499599,0.1537667149872689,0.49484445662733706,0.23663878812974767,0.502982070876749,0.33681129336771604,0.4533452067025349,0.22906507944797597,0.1325153374233129,234.6,0.054962090988824874
129,4,3,3,2,0.1,0.9,original,0.613635822420301,0.14503676693099088,0.5054008535613141,0.23831802676021718,0.5025195026871903,0.33627973680149525,0.4535038398020996,0.22388153863966798,0.14814814814814814,234.6,0.054962090988824874
129,4,3,3,2,0.1,0.9,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,234.6,0.054962090988824874
130,4,3,3,2,0.5,0.5,gaussian_noise,0.6090957152461702,0.12941528243600567,0.48115172100134507,0.2317637034112036,0.4029972015683307,0.27965117290992425,0.39844196587958003,0.22329907813000263,0.11320754716981132,234.6,0.054962090988824874
130,4,3,3,2,0.5,0.5,original,0.6050817930030714,0.12504582667470326,0.480519413043712,0.23336138054112557,0.38297455777009054,0.2601873440029872,0.38445426206754896,0.21816850094373347,0.11732605729877217,234.6,0.054962090988824874
130,4,3,3,2,0.5,0.5,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,234.6,0.054962090988824874
131,4,3,3,2,0.5,0.7,gaussian_noise,0.6077494228743169,0.15335270435529566,0.4930885937687717,0.23671998593196808,0.4839344518291299,0.30791350641164716,0.44720586117190103,0.2233507587640761,0.13267813267813267,234.6,0.054962090988824874
131,4,3,3,2,0.5,0.7,original,0.606920430116453,0.14449698875307487,0.4995061654304472,0.23911267008657083,0.47194306158443344,0.29006391826304423,0.44090881964627826,0.2119391098311226,0.14833127317676142,234.6,0.054962090988824874
131,4,3,3,2,0.5,0.7,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,234.6,0.054962090988824874
132,4,3,3,2,0.5,0.9,gaussian_noise,0.5626752432431573,0.15823666032660735,0.3909819902150501,0.2156055254248286,0.502982070876749,0.33681129336771604,0.4316000073517222,0.24897131409697218,0.1325153374233129,234.6,0.054962090988824874
132,4,3,3,2,0.5,0.9,original,0.5657277948833114,0.15187773434110893,0.3916054593216656,0.2095870590494766,0.5025195026871903,0.33627973680149525,0.43189268033243666,0.24542736317525787,0.14814814814814814,234.6,0.054962090988824874
132,4,3,3,2,0.5,0.9,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,234.6,0.054962090988824874
133,4,3,4,1,0.1,0.5,gaussian_noise,0.625807604419643,0.10396587365735556,0.4987888523464045,0.24430136780805453,0.33249767512539485,0.2553981363819603,0.3582863780871083,0.22420158001126383,0.09696969696969697,459.8,0.05076949696845077
133,4,3,4,1,0.1,0.5,original,0.6235624697822926,0.09971435712204164,0.4934747787117105,0.23816684839662097,0.31245506851582,0.2326359761317455,0.34487278351544165,0.2185391493384127,0.10445468509984639,459.8,0.05076949696845077
133,4,3,4,1,0.1,0.5,unseen_data,0.1391304347826087,0.3111051099130142,0.13636363636363635,0.30491836056815314,0.2,0.4472135954999579,0.16216216216216217,0.3626056179729389,0.0,459.8,0.05076949696845077
134,4,3,4,1,0.1,0.7,gaussian_noise,0.6101107114691169,0.13906377605419898,0.4926762285304279,0.240328533632615,0.4470038851921929,0.3010266821945107,0.42560629634059194,0.2221457083808573,0.11932555123216602,459.8,0.05076949696845077
134,4,3,4,1,0.1,0.7,original,0.60662088999305,0.13378993465849973,0.48919465402514195,0.23829325362395917,0.42899125395653126,0.2875699786173081,0.41251528071708704,0.2203881360265155,0.12121212121212122,459.8,0.05076949696845077
134,4,3,4,1,0.1,0.7,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,459.8,0.05076949696845077
135,4,3,4,1,0.1,0.9,gaussian_noise,0.6052122044110472,0.16066376726391088,0.49349693248467,0.23432622255966326,0.5094322324589156,0.31743054528732545,0.45960884872344165,0.2219285127944558,0.1423487544483986,459.8,0.05076949696845077
135,4,3,4,1,0.1,0.9,original,0.6047410101230783,0.15011807586519532,0.5003103551869625,0.23624241605970944,0.4989533423389867,0.3024655364659679,0.4534631625855214,0.2108849222346309,0.16009557945041816,459.8,0.05076949696845077
135,4,3,4,1,0.1,0.9,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,459.8,0.05076949696845077
136,4,3,4,1,0.5,0.5,gaussian_noise,0.6113438153341048,0.14176825517640218,0.48859574988193044,0.22957611221730534,0.45398276276540167,0.2977262088355551,0.43178617515997003,0.22275324306839375,0.1278772378516624,459.8,0.05076949696845077
136,4,3,4,1,0.5,0.5,original,0.6080248805579194,0.13821366851452463,0.4926834423826062,0.23735897343991647,0.4354738597713251,0.2829122157674707,0.41946194619743665,0.21922050635203097,0.12919896640826872,459.8,0.05076949696845077
136,4,3,4,1,0.5,0.5,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,459.8,0.05076949696845077
137,4,3,4,1,0.5,0.7,gaussian_noise,0.605393363831337,0.16029725419655394,0.49355794157502453,0.23420960456702272,0.5094322324589156,0.31743054528732545,0.4596426607791301,0.22186809700246696,0.14251781472684086,459.8,0.05076949696845077
137,4,3,4,1,0.5,0.7,original,0.6049221695433682,0.14975385931618296,0.500380363441667,0.23611376829342637,0.4989533423389867,0.3024655364659679,0.4535014629633804,0.21081832827647348,0.16028708133971292,459.8,0.05076949696845077
137,4,3,4,1,0.5,0.7,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,459.8,0.05076949696845077
138,4,3,4,1,0.5,0.9,gaussian_noise,0.5596143650226711,0.16187602057672182,0.39285552476313335,0.20865385797074212,0.5229660670453817,0.3376924768288444,0.440743319980429,0.24549211915591526,0.1423487544483986,459.8,0.05076949696845077
138,4,3,4,1,0.5,0.9,original,0.5621392821043206,0.15379027676052526,0.3923411926511896,0.2020510166325227,0.5225122395820945,0.33789937373919793,0.44026766470966716,0.24167822535117428,0.16009557945041816,459.8,0.05076949696845077
138,4,3,4,1,0.5,0.9,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,459.8,0.05076949696845077
139,4,3,4,2,0.1,0.5,gaussian_noise,0.6259714647971466,0.1053057036479019,0.49752332452523473,0.24828796898511027,0.3309939157268986,0.2572702861682288,0.35704960733970814,0.22736709644979541,0.0882800608828006,459.8,0.05076949696845077
139,4,3,4,2,0.1,0.5,original,0.6239031648193895,0.10088875799759188,0.49239970029297925,0.2420774927143414,0.31095130911732377,0.23448901300612612,0.34372251154497774,0.2216227286831969,0.09567901234567901,459.8,0.05076949696845077
139,4,3,4,2,0.1,0.5,unseen_data,0.1391304347826087,0.3111051099130142,0.13636363636363635,0.30491836056815314,0.2,0.4472135954999579,0.16216216216216217,0.3626056179729389,0.0,459.8,0.05076949696845077
140,4,3,4,2,0.1,0.7,gaussian_noise,0.609929552048827,0.13943050824147107,0.49220380584254564,0.24123588853276473,0.44650263205936086,0.3017184174968898,0.42511780947078215,0.222988663737185,0.11688311688311688,459.8,0.05076949696845077
140,4,3,4,2,0.1,0.7,original,0.6064397305727601,0.13414684524253787,0.4887087363525947,0.23921518016407003,0.4284900008236992,0.2882548532915934,0.41201955832162857,0.2212084378019853,0.11873350923482849,459.8,0.05076949696845077
140,4,3,4,2,0.1,0.7,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,459.8,0.05076949696845077
141,4,3,4,2,0.1,0.9,gaussian_noise,0.6052122044110472,0.16066376726391088,0.49349693248467,0.23432622255966326,0.5094322324589156,0.31743054528732545,0.45960884872344165,0.2219285127944558,0.1423487544483986,459.8,0.05076949696845077
141,4,3,4,2,0.1,0.9,original,0.6047410101230783,0.15011807586519532,0.5003103551869625,0.23624241605970944,0.4989533423389867,0.3024655364659679,0.4534631625855214,0.2108849222346309,0.16009557945041816,459.8,0.05076949696845077
141,4,3,4,2,0.1,0.9,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,459.8,0.05076949696845077
142,4,3,4,2,0.5,0.5,gaussian_noise,0.6113438153341048,0.14176825517640218,0.48859574988193044,0.22957611221730534,0.45398276276540167,0.2977262088355551,0.43178617515997003,0.22275324306839375,0.1278772378516624,459.8,0.05076949696845077
142,4,3,4,2,0.5,0.5,original,0.6080248805579194,0.13821366851452463,0.4926834423826062,0.23735897343991647,0.4354738597713251,0.2829122157674707,0.41946194619743665,0.21922050635203097,0.12919896640826872,459.8,0.05076949696845077
142,4,3,4,2,0.5,0.5,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,459.8,0.05076949696845077
143,4,3,4,2,0.5,0.7,gaussian_noise,0.605393363831337,0.16029725419655394,0.49355794157502453,0.23420960456702272,0.5094322324589156,0.31743054528732545,0.4596426607791301,0.22186809700246696,0.14251781472684086,459.8,0.05076949696845077
143,4,3,4,2,0.5,0.7,original,0.6049221695433682,0.14975385931618296,0.500380363441667,0.23611376829342637,0.4989533423389867,0.3024655364659679,0.4535014629633804,0.21081832827647348,0.16028708133971292,459.8,0.05076949696845077
143,4,3,4,2,0.5,0.7,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,459.8,0.05076949696845077
144,4,3,4,2,0.5,0.9,gaussian_noise,0.5596143650226711,0.16187602057672182,0.39285552476313335,0.20865385797074212,0.5229660670453817,0.3376924768288444,0.440743319980429,0.24549211915591526,0.1423487544483986,459.8,0.05076949696845077
144,4,3,4,2,0.5,0.9,original,0.5621392821043206,0.15379027676052526,0.3923411926511896,0.2020510166325227,0.5225122395820945,0.33789937373919793,0.44026766470966716,0.24167822535117428,0.16009557945041816,459.8,0.05076949696845077
144,4,3,4,2,0.5,0.9,unseen_data,0.13043478260869565,0.2916610405434508,0.13043478260869565,0.2916610405434508,0.2,0.4472135954999579,0.15789473684210525,0.35306336486838785,0.0,459.8,0.05076949696845077
145,4,4,2,1,0.1,0.5,gaussian_noise,0.5945727542046555,0.05673823299787082,0.4018072454538751,0.13795549960589001,0.33417931809835,0.2227185936405059,0.3483707576052401,0.15728343219537647,0.11464968152866242,173.0,0.038535113877933784
145,4,4,2,1,0.1,0.5,original,0.5904429006680049,0.05938048214723287,0.3938070476827347,0.14062999971888054,0.32014787778990783,0.2071981000743798,0.33906960649226686,0.15371744960253558,0.11075949367088607,173.0,0.038535113877933784
145,4,4,2,1,0.1,0.5,unseen_data,0.2555217831813576,0.29895625354155553,0.23694352159468438,0.2715408218710528,0.5900000000000001,0.5389805191284746,0.32063492063492066,0.3445235261422762,0.0,173.0,0.038535113877933784
146,4,4,2,1,0.1,0.7,gaussian_noise,0.5717789892249535,0.11409891846156628,0.41402833250109927,0.15604803238937348,0.522530047529215,0.25592454321289976,0.45388633798430356,0.1780841147200951,0.14481897627965043,173.0,0.038535113877933784
146,4,4,2,1,0.1,0.7,original,0.5758605072116747,0.1126405108450779,0.414659971121824,0.1582245847034072,0.5185049850591417,0.2536085554956388,0.4539685666823471,0.18254214049127387,0.14195183776932827,173.0,0.038535113877933784
146,4,4,2,1,0.1,0.7,unseen_data,0.2470111448834853,0.29191500895788497,0.23367781155015196,0.2685418849099675,0.6,0.5477225575051661,0.31940298507462683,0.343269386468331,0.0,173.0,0.038535113877933784
147,4,4,2,1,0.1,0.9,gaussian_noise,0.5418080071015838,0.1857665841589462,0.41861946759964563,0.1556532613261525,0.775697226839011,0.30763042158670706,0.542165416920969,0.20393522992813418,0.18285714285714286,173.0,0.038535113877933784
