accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,smoothing_alpha,decision_mode,score_window,score_threshold,anomaly_threshold,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density,smoothing,learning_rate,distance_penalty_alpha,distance_tolerance
0.5054545454545455,0.0,0.0,0.0,original,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,2.3026,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.5454545454545454,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,2.3026,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.8218181818181818,0.0,0.0,0.0,original,BATADAL,single,42,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.8327272727272728,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.8218181818181818,0.0,0.0,0.0,original,BATADAL,single,123,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.8545454545454545,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.8218181818181818,0.0,0.0,0.0,original,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.8472727272727273,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.8218181818181818,0.0,0.0,0.0,original,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.8109090909090909,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.8218181818181818,0.0,0.0,0.0,original,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.8472727272727273,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,2.9957,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9163636363636364,0.0,0.0,0.0,original,BATADAL,single,42,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.92,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9163636363636364,0.0,0.0,0.0,original,BATADAL,single,123,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9272727272727272,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9163636363636364,0.0,0.0,0.0,original,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9236363636363636,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9163636363636364,0.0,0.0,0.0,original,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.8981818181818182,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9163636363636364,0.0,0.0,0.0,original,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.92,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,3.5066,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.96,0.0,0.0,0.0,original,BATADAL,single,42,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.96,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.96,0.0,0.0,0.0,original,BATADAL,single,123,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9636363636363636,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.96,0.0,0.0,0.0,original,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.96,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.96,0.0,0.0,0.0,original,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9454545454545454,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.96,0.0,0.0,0.0,original,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9636363636363636,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,3.912,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9672727272727273,0.0,0.0,0.0,original,BATADAL,single,42,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9672727272727273,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9672727272727273,0.0,0.0,0.0,original,BATADAL,single,123,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9672727272727273,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9672727272727273,0.0,0.0,0.0,original,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9672727272727273,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9672727272727273,0.0,0.0,0.0,original,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9563636363636364,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9672727272727273,0.0,0.0,0.0,original,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.9672727272727273,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,3,3,3,0.1,avg_negative_log,5,4.2,0.05,,226,26,434,0.07385976855003404,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.0,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.001,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.005,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.01,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.05,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.1054,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.2231,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.2231,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.2231,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.2231,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.2231,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.2231,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.2231,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.2231,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.2231,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.2231,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.3567,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.3567,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.3567,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.3567,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.3567,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.3567,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.3567,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.3567,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.3567,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.3567,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.5108,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.5108,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.5108,0.05,,366,65,553,0.023245060949978982,True,0.0,1.0,1
