accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,anomaly_threshold,smoothing_alpha,dirichlet_smoothing_enabled,dirichlet_alpha,dirichlet_prior_mode,decision_mode,score_threshold,auto_score_percentile,score_window,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density
0.37073170731707317,0.03787878787878788,0.7142857142857143,0.07194244604316546,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,0.01,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,0.01,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.36097560975609755,0.04411764705882353,0.8571428571428571,0.08391608391608392,original,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,0.01,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3463414634146341,0.04316546762589928,0.8571428571428571,0.0821917808219178,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,0.01,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,0.01,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.36097560975609755,0.04411764705882353,0.8571428571428571,0.08391608391608392,original,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,0.01,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.36585365853658536,0.044444444444444446,0.8571428571428571,0.08450704225352113,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,0.01,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,0.01,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.36097560975609755,0.04411764705882353,0.8571428571428571,0.08391608391608392,original,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,0.01,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3804878048780488,0.045454545454545456,0.8571428571428571,0.08633093525179857,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,0.01,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,0.01,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.4292682926829268,0.041666666666666664,0.7142857142857143,0.07874015748031496,original,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,0.05,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.44390243902439025,0.042735042735042736,0.7142857142857143,0.08064516129032258,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,0.05,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,0.05,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.4292682926829268,0.041666666666666664,0.7142857142857143,0.07874015748031496,original,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,0.05,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.424390243902439,0.04132231404958678,0.7142857142857143,0.078125,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,0.05,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,0.05,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.4292682926829268,0.041666666666666664,0.7142857142857143,0.07874015748031496,original,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,0.05,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.4097560975609756,0.04032258064516129,0.7142857142857143,0.07633587786259542,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,0.05,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,0.05,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.4292682926829268,0.041666666666666664,0.7142857142857143,0.07874015748031496,original,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,0.05,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.424390243902439,0.04132231404958678,0.7142857142857143,0.078125,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,0.05,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,0.05,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.4292682926829268,0.041666666666666664,0.7142857142857143,0.07874015748031496,original,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,0.05,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.43902439024390244,0.0423728813559322,0.7142857142857143,0.08,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,0.05,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,0.05,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.5707317073170731,0.054945054945054944,0.7142857142857143,0.10204081632653061,original,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,0.1,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.5707317073170731,0.054945054945054944,0.7142857142857143,0.10204081632653061,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,0.1,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,0.1,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.5707317073170731,0.054945054945054944,0.7142857142857143,0.10204081632653061,original,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,0.1,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.5463414634146342,0.0425531914893617,0.5714285714285714,0.07920792079207921,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,0.1,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,0.1,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.5707317073170731,0.054945054945054944,0.7142857142857143,0.10204081632653061,original,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,0.1,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.5560975609756098,0.05319148936170213,0.7142857142857143,0.09900990099009901,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,0.1,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,0.1,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.5707317073170731,0.054945054945054944,0.7142857142857143,0.10204081632653061,original,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,0.1,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.5560975609756098,0.05319148936170213,0.7142857142857143,0.09900990099009901,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,0.1,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,0.1,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.5707317073170731,0.054945054945054944,0.7142857142857143,0.10204081632653061,original,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,0.1,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.5756097560975609,0.05555555555555555,0.7142857142857143,0.10309278350515463,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,0.1,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,0.1,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6731707317073171,0.07142857142857142,0.7142857142857143,0.12987012987012986,original,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,0.5,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6878048780487804,0.07462686567164178,0.7142857142857143,0.13513513513513514,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,0.5,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,0.5,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6731707317073171,0.07142857142857142,0.7142857142857143,0.12987012987012986,original,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,0.5,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6585365853658537,0.043478260869565216,0.42857142857142855,0.07894736842105263,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,0.5,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,0.5,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6731707317073171,0.07142857142857142,0.7142857142857143,0.12987012987012986,original,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,0.5,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6682926829268293,0.07042253521126761,0.7142857142857143,0.1282051282051282,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,0.5,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,0.5,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6731707317073171,0.07142857142857142,0.7142857142857143,0.12987012987012986,original,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,0.5,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6780487804878049,0.07246376811594203,0.7142857142857143,0.13157894736842105,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,0.5,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,0.5,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6731707317073171,0.07142857142857142,0.7142857142857143,0.12987012987012986,original,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,0.5,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6780487804878049,0.07246376811594203,0.7142857142857143,0.13157894736842105,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,0.5,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,0.5,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6731707317073171,0.07142857142857142,0.7142857142857143,0.12987012987012986,original,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,1.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6926829268292682,0.07575757575757576,0.7142857142857143,0.136986301369863,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,1.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,1.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6731707317073171,0.07142857142857142,0.7142857142857143,0.12987012987012986,original,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,1.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6585365853658537,0.043478260869565216,0.42857142857142855,0.07894736842105263,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,1.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,1.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6731707317073171,0.07142857142857142,0.7142857142857143,0.12987012987012986,original,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,1.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6682926829268293,0.07042253521126761,0.7142857142857143,0.1282051282051282,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,1.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,1.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6731707317073171,0.07142857142857142,0.7142857142857143,0.12987012987012986,original,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,1.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6780487804878049,0.07246376811594203,0.7142857142857143,0.13157894736842105,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,1.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,1.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6731707317073171,0.07142857142857142,0.7142857142857143,0.12987012987012986,original,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,1.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6829268292682927,0.07352941176470588,0.7142857142857143,0.13333333333333333,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,1.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,1.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6829268292682927,0.07352941176470588,0.7142857142857143,0.13333333333333333,original,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,2.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.7024390243902439,0.078125,0.7142857142857143,0.14084507042253522,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,2.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,2.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6829268292682927,0.07352941176470588,0.7142857142857143,0.13333333333333333,original,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,2.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6634146341463415,0.04411764705882353,0.42857142857142855,0.08,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,2.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,2.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6829268292682927,0.07352941176470588,0.7142857142857143,0.13333333333333333,original,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,2.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6780487804878049,0.07246376811594203,0.7142857142857143,0.13157894736842105,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,2.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,2.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6829268292682927,0.07352941176470588,0.7142857142857143,0.13333333333333333,original,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,2.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6878048780487804,0.07462686567164178,0.7142857142857143,0.13513513513513514,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,2.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,2.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6829268292682927,0.07352941176470588,0.7142857142857143,0.13333333333333333,original,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,2.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6926829268292682,0.07575757575757576,0.7142857142857143,0.136986301369863,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,2.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,2.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6878048780487804,0.07462686567164178,0.7142857142857143,0.13513513513513514,original,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,5.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.7024390243902439,0.078125,0.7142857142857143,0.14084507042253522,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,5.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,5.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6878048780487804,0.07462686567164178,0.7142857142857143,0.13513513513513514,original,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,5.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6682926829268293,0.04477611940298507,0.42857142857142855,0.08108108108108109,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,5.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,5.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6878048780487804,0.07462686567164178,0.7142857142857143,0.13513513513513514,original,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,5.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6829268292682927,0.07352941176470588,0.7142857142857143,0.13333333333333333,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,5.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,5.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6878048780487804,0.07462686567164178,0.7142857142857143,0.13513513513513514,original,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,5.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6926829268292682,0.07575757575757576,0.7142857142857143,0.136986301369863,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,5.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,dirichlet_smoothing_sweep,7,4,3,3,0.05,0.1,True,5.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6878048780487804,0.07462686567164178,0.7142857142857143,0.13513513513513514,original,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,5.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.6926829268292682,0.07575757575757576,0.7142857142857143,0.136986301369863,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,5.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3125,0.08333333333333333,1.0,0.15384615384615385,unseen_data,BATADAL,dirichlet_smoothing_sweep,999,4,3,3,0.05,0.1,True,5.0,unigram,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.28780487804878047,0.0457516339869281,1.0,0.0875,original,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,0.01,backoff,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.3073170731707317,0.04697986577181208,1.0,0.08974358974358974,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,0.01,backoff,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,42,4,3,3,0.05,0.1,True,0.01,backoff,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.28780487804878047,0.0457516339869281,1.0,0.0875,original,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,0.01,backoff,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.2975609756097561,0.040268456375838924,0.8571428571428571,0.07692307692307693,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,0.01,backoff,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,dirichlet_smoothing_sweep,123,4,3,3,0.05,0.1,True,0.01,backoff,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.28780487804878047,0.0457516339869281,1.0,0.0875,original,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,0.01,backoff,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.2731707317073171,0.04487179487179487,1.0,0.08588957055214724,gaussian_noise,BATADAL,dirichlet_smoothing_sweep,2026,4,3,3,0.05,0.1,True,0.01,backoff,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
