search_stage,normal_distance_penalty,anomaly_distance_penalty,threshold,recall_constraint_met,predicted_anomaly_count,validation_accuracy,validation_precision,validation_recall,validation_f1_score,dataset,fold,seed,inner_splitter,inner_split_id,validation_sample_count,validation_anomaly_count,normal_merge_alpha,normal_min_state_count,normal_smoothing_alpha,anomaly_merge_alpha,anomaly_min_state_count,anomaly_smoothing_alpha,min_anomaly_run,raw_predicted_anomaly_count,validation_mean_file_f1,validation_min_file_f1,validation_std_file_f1
threshold_temporal_persistence,0.0,0.0,-1.0846469744194687,True,678,0.41466346153846156,0.3613569321533923,0.8193979933110368,0.5015353121801432,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,7.0,771.0,0.4806462943449245,0.3076923076923077,0.1223173937562448
threshold_temporal_persistence,0.0,0.0,-1.0846469744194687,True,678,0.41466346153846156,0.3613569321533923,0.8193979933110368,0.5015353121801432,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,8.0,771.0,0.4806462943449245,0.3076923076923077,0.1223173937562448
threshold_temporal_persistence,0.0,0.0,-1.0846469744194687,True,645,0.4326923076923077,0.36589147286821705,0.7892976588628763,0.5,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,10.0,771.0,0.4708486711230875,0.25217391304347825,0.15516379734391786
threshold_temporal_persistence,0.0,0.0,-1.0846469744194687,True,614,0.45552884615384615,0.3745928338762215,0.7692307692307693,0.5038335158817087,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,12.0,771.0,0.4766257896692679,0.25217391304347825,0.1601831822311366
threshold_temporal_persistence,0.0,0.0,-0.8118155317807255,True,752,0.40024038461538464,0.3670212765957447,0.9230769230769231,0.5252140818268316,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,1.0,752.0,0.5211256044305033,0.4380952380952381,0.05931779758247184
threshold_temporal_persistence,0.0,0.0,-0.8118155317807255,True,737,0.40625,0.3677069199457259,0.9063545150501672,0.5231660231660231,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,2.0,752.0,0.5175312834056467,0.42105263157894735,0.06892154858059349
threshold_temporal_persistence,0.0,0.0,-0.8118155317807255,True,711,0.40865384615384615,0.36427566807313644,0.8662207357859532,0.5128712871287129,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,3.0,752.0,0.5018806460208177,0.37410071942446044,0.09088437462008306
threshold_temporal_persistence,0.0,0.0,-0.8118155317807255,True,693,0.41586538461538464,0.36507936507936506,0.8461538461538461,0.5100806451612904,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,4.0,752.0,0.4961211561323485,0.3420074349442379,0.11012176608917668
threshold_temporal_persistence,0.0,0.0,-0.8118155317807255,True,681,0.4206730769230769,0.3656387665198238,0.8327759197324415,0.5081632653061224,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,5.0,752.0,0.49106809416001496,0.32684824902723736,0.11719796331461026
threshold_temporal_persistence,0.0,0.0,-0.8118155317807255,True,671,0.4206730769230769,0.36363636363636365,0.8160535117056856,0.5030927835051546,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,6.0,752.0,0.4825170960502478,0.29365079365079366,0.13415797430479545
threshold_temporal_persistence,0.0,0.0,-0.8118155317807255,True,629,0.4423076923076923,0.3688394276629571,0.7759197324414716,0.5,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,7.0,752.0,0.4696456524711372,0.21367521367521367,0.18233542687559776
threshold_temporal_persistence,0.0,0.0,-0.8118155317807255,True,622,0.4362980769230769,0.3633440514469453,0.7558528428093646,0.49077090119435396,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,8.0,752.0,0.4621074790566315,0.21367521367521367,0.1784300244714686
threshold_temporal_persistence,0.0,0.0,-0.8118155317807255,True,580,0.4651442307692308,0.3741379310344828,0.725752508361204,0.4937428896473265,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,10.0,752.0,0.4569375706609167,0.14746543778801843,0.22491658518376695
threshold_temporal_persistence,0.0,0.0,-0.8118155317807255,True,538,0.515625,0.4033457249070632,0.725752508361204,0.5185185185185185,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,12.0,752.0,0.4883473715219695,0.14746543778801843,0.2531719025186473
threshold_temporal_persistence,0.0,0.0,-0.644120916755371,True,729,0.4182692307692308,0.3731138545953361,0.9096989966555183,0.5291828793774319,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,1.0,729.0,0.5249245803100369,0.432258064516129,0.06686513421202324
threshold_temporal_persistence,0.0,0.0,-0.644120916755371,True,701,0.4375,0.37945791726105566,0.8896321070234113,0.532,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,2.0,729.0,0.5265963103699122,0.41471571906354515,0.08147833944458903
threshold_temporal_persistence,0.0,0.0,-0.644120916755371,True,671,0.43990384615384615,0.37555886736214605,0.842809364548495,0.5195876288659794,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,3.0,729.0,0.509255827641032,0.36363636363636365,0.10613280434126575
threshold_temporal_persistence,0.0,0.0,-0.644120916755371,True,644,0.45072115384615385,0.37732919254658387,0.8127090301003345,0.5153764581124072,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,4.0,729.0,0.5004177318090162,0.311787072243346,0.1355965826429685
threshold_temporal_persistence,0.0,0.0,-0.644120916755371,True,632,0.4579326923076923,0.379746835443038,0.802675585284281,0.5155746509129968,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,5.0,729.0,0.5000430373779714,0.3215686274509804,0.1294580024771707
threshold_temporal_persistence,0.0,0.0,-0.644120916755371,True,617,0.4639423076923077,0.38087520259319285,0.7859531772575251,0.5131004366812227,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,6.0,729.0,0.49475883965940254,0.288,0.14912745175508005
threshold_temporal_persistence,0.0,0.0,-0.644120916755371,True,569,0.49278846153846156,0.39191564147627417,0.745819397993311,0.5138248847926268,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,7.0,729.0,0.4877987448888111,0.20689655172413793,0.20381548819430423
threshold_temporal_persistence,0.0,0.0,-0.644120916755371,True,555,0.5096153846153846,0.4018018018018018,0.745819397993311,0.522248243559719,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,8.0,729.0,0.4988090292203296,0.20689655172413793,0.2147284449465103
threshold_temporal_persistence,0.0,0.0,-0.644120916755371,True,530,0.5204326923076923,0.4056603773584906,0.7190635451505016,0.5186972255729795,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,10.0,729.0,0.4868836093021089,0.14814814814814814,0.2491397635851949
threshold_temporal_persistence,0.0,0.0,-0.644120916755371,True,499,0.5576923076923077,0.4308617234468938,0.7190635451505016,0.5388471177944862,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,12.0,729.0,0.5127367533164635,0.14814814814814814,0.2716764221020684
threshold_temporal_persistence,0.0,0.0,-0.6072728841996886,True,713,0.43509615384615385,0.3800841514726508,0.9063545150501672,0.5355731225296443,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,1.0,713.0,0.5319250409173591,0.432258064516129,0.07329402702180503
threshold_temporal_persistence,0.0,0.0,-0.6072728841996886,True,696,0.44350961538461536,0.382183908045977,0.8896321070234113,0.5346733668341709,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,2.0,713.0,0.5295865174417519,0.41471571906354515,0.08446268572820194
threshold_temporal_persistence,0.0,0.0,-0.6072728841996886,True,666,0.44591346153846156,0.3783783783783784,0.842809364548495,0.522279792746114,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,3.0,713.0,0.5123175508023788,0.36363636363636365,0.10918643933822839
threshold_temporal_persistence,0.0,0.0,-0.6072728841996886,True,639,0.4567307692307692,0.38028169014084506,0.8127090301003345,0.5181236673773987,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,4.0,713.0,0.5035916374219461,0.311787072243346,0.13854610238716594
threshold_temporal_persistence,0.0,0.0,-0.6072728841996886,True,627,0.4639423076923077,0.3827751196172249,0.802675585284281,0.5183585313174947,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,5.0,713.0,0.5032169429909014,0.3215686274509804,0.13255316728437114
threshold_temporal_persistence,0.0,0.0,-0.6072728841996886,True,612,0.4699519230769231,0.3839869281045752,0.7859531772575251,0.5159165751920965,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,6.0,713.0,0.4980310086040021,0.288,0.15222552333792308
threshold_temporal_persistence,0.0,0.0,-0.6072728841996886,True,564,0.4987980769230769,0.3953900709219858,0.745819397993311,0.5168018539976825,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,7.0,713.0,0.49161262742122913,0.20689655172413793,0.20752837770414834
threshold_temporal_persistence,0.0,0.0,-0.6072728841996886,True,550,0.515625,0.40545454545454546,0.745819397993311,0.525323910482921,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,8.0,713.0,0.5030034232513843,0.20689655172413793,0.21903395545562246
threshold_temporal_persistence,0.0,0.0,-0.6072728841996886,True,516,0.5372596153846154,0.4166666666666667,0.7190635451505016,0.5276073619631901,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,10.0,713.0,0.4998211740010396,0.14814814814814814,0.2626029841046248
threshold_temporal_persistence,0.0,0.0,-0.6072728841996886,True,496,0.5612980769230769,0.4334677419354839,0.7190635451505016,0.5408805031446541,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,12.0,713.0,0.5158495937833896,0.14814814814814814,0.2749833943997354
threshold_temporal_persistence,0.0,0.0,-0.4081802876203825,True,698,0.4338942307692308,0.37679083094555876,0.8795986622073578,0.5275827482447342,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,1.0,698.0,0.5211723527453161,0.4,0.08801494668241903
threshold_temporal_persistence,0.0,0.0,-0.4081802876203825,True,672,0.44591346153846156,0.3794642857142857,0.8528428093645485,0.525231719876416,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,2.0,698.0,0.5149843080569337,0.3709090909090909,0.10447549578009542
threshold_temporal_persistence,0.0,0.0,-0.4081802876203825,True,646,0.4387019230769231,0.369969040247678,0.7993311036789298,0.5058201058201058,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,3.0,698.0,0.4878374557340486,0.2901960784313726,0.14282747578061497
threshold_temporal_persistence,0.0,0.0,-0.4081802876203825,True,619,0.4495192307692308,0.3715670436187399,0.7692307692307693,0.5010893246187363,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,4.0,698.0,0.4764801716398706,0.23045267489711935,0.17625348635346585
threshold_temporal_persistence,0.0,0.0,-0.4081802876203825,True,599,0.4567307692307692,0.3722871452420701,0.745819397993311,0.49665924276169265,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,5.0,698.0,0.4665119820050387,0.21145374449339208,0.1833020434941926
threshold_temporal_persistence,0.0,0.0,-0.4081802876203825,False,574,0.45072115384615385,0.3623693379790941,0.6956521739130435,0.4765177548682703,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,6.0,698.0,0.430332895396455,0.08490566037735849,0.24652806131222954
threshold_temporal_persistence,0.0,0.0,-0.4081802876203825,False,544,0.48677884615384615,0.38235294117647056,0.6956521739130435,0.49347568208778175,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,7.0,698.0,0.4509489969723027,0.08490566037735849,0.26368592644492717
threshold_temporal_persistence,0.0,0.0,-0.4081802876203825,False,530,0.5036057692307693,0.39245283018867927,0.6956521739130435,0.5018094089264173,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,8.0,698.0,0.4623397928024578,0.08490566037735849,0.2745259479893526
threshold_temporal_persistence,0.0,0.0,-0.4081802876203825,False,496,0.5252403846153846,0.4032258064516129,0.6688963210702341,0.5031446540880503,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,10.0,698.0,0.4538398184958745,0.01020408163265306,0.3248533549395425
threshold_temporal_persistence,0.0,0.0,-0.4081802876203825,False,476,0.5492788461538461,0.42016806722689076,0.6688963210702341,0.5161290322580645,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,12.0,698.0,0.4698682382782245,0.01020408163265306,0.337133888962263
threshold_temporal_persistence,0.0,0.0,-0.37816781997695514,True,671,0.4567307692307692,0.3859910581222057,0.8662207357859532,0.534020618556701,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,1.0,671.0,0.52881961528549,0.4,0.09294344516456728
threshold_temporal_persistence,0.0,0.0,-0.37816781997695514,True,641,0.47115384615384615,0.39001560062402496,0.8361204013377926,0.5319148936170213,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,2.0,671.0,0.5234250109793588,0.3709090909090909,0.11088224001204194
threshold_temporal_persistence,0.0,0.0,-0.37816781997695514,True,613,0.46875,0.3833605220228385,0.7859531772575251,0.5153508771929824,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,3.0,671.0,0.4992958431624875,0.2901960784313726,0.1497483371058735
threshold_temporal_persistence,0.0,0.0,-0.37816781997695514,True,577,0.49038461538461536,0.39168110918544197,0.7558528428093646,0.5159817351598174,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,4.0,671.0,0.4955560804533689,0.23045267489711935,0.1907209379782343
threshold_temporal_persistence,0.0,0.0,-0.37816781997695514,True,549,0.5072115384615384,0.3989071038251366,0.7324414715719063,0.5165094339622641,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,5.0,671.0,0.49092186956287054,0.21145374449339208,0.20172355620546709
threshold_temporal_persistence,0.0,0.0,-0.37816781997695514,False,514,0.5132211538461539,0.3968871595330739,0.6822742474916388,0.5018450184501845,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,6.0,671.0,0.4628333658878454,0.08490566037735849,0.27064210330671123
threshold_temporal_persistence,0.0,0.0,-0.37816781997695514,False,460,0.5540865384615384,0.4217391304347826,0.6488294314381271,0.5111989459815547,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,7.0,671.0,0.4861833335561275,0.08490566037735849,0.29043309492192737
threshold_temporal_persistence,0.0,0.0,-0.37816781997695514,False,453,0.5625,0.4282560706401766,0.6488294314381271,0.5159574468085106,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,8.0,671.0,0.4908725082613794,0.08490566037735849,0.2925154703433235
threshold_temporal_persistence,0.0,0.0,-0.37816781997695514,False,428,0.5733173076923077,0.43457943925233644,0.6220735785953178,0.5116918844566712,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,10.0,671.0,0.47605187449429104,0.01020408163265306,0.3364645149076014
threshold_temporal_persistence,0.0,0.0,-0.37816781997695514,False,418,0.5853365384615384,0.4449760765550239,0.6220735785953178,0.5188284518828452,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,12.0,671.0,0.4831380422947446,0.01020408163265306,0.3397348085816242
threshold_temporal_persistence,0.0,0.0,-0.3576302536777767,True,646,0.47716346153846156,0.39473684210526316,0.8528428093645485,0.5396825396825397,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,1.0,646.0,0.5359847335961985,0.4,0.0985773500609871
threshold_temporal_persistence,0.0,0.0,-0.3576302536777767,True,614,0.4963942307692308,0.4022801302931596,0.8260869565217391,0.5410733844468785,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,2.0,646.0,0.534101754612031,0.3709090909090909,0.11820146627450065
threshold_temporal_persistence,0.0,0.0,-0.3576302536777767,True,572,0.5012019230769231,0.3986013986013986,0.7625418060200669,0.5235361653272101,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,3.0,646.0,0.5111879883467385,0.2901960784313726,0.15776606802395968
threshold_temporal_persistence,0.0,0.0,-0.3576302536777767,True,533,0.5192307692307693,0.4052532833020638,0.7224080267558528,0.5192307692307693,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,4.0,646.0,0.503852567886471,0.23045267489711935,0.1947247509004012
threshold_temporal_persistence,0.0,0.0,-0.3576302536777767,False,501,0.5408653846153846,0.4171656686626746,0.6989966555183946,0.5225,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,5.0,646.0,0.503087307789844,0.21145374449339208,0.20884927480552104
threshold_temporal_persistence,0.0,0.0,-0.3576302536777767,False,466,0.5372596153846154,0.40772532188841204,0.6354515050167224,0.49673202614379086,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,6.0,646.0,0.46737396457727637,0.08490566037735849,0.27242919924851466
threshold_temporal_persistence,0.0,0.0,-0.3576302536777767,False,442,0.5661057692307693,0.4298642533936652,0.6354515050167224,0.5128205128205128,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,7.0,646.0,0.48967496561519613,0.08490566037735849,0.29054260541051596
threshold_temporal_persistence,0.0,0.0,-0.3576302536777767,False,428,0.5829326923076923,0.4439252336448598,0.6354515050167224,0.5226960110041265,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,8.0,646.0,0.5025798282095696,0.08490566037735849,0.30012426665364894
threshold_temporal_persistence,0.0,0.0,-0.3576302536777767,False,412,0.5829326923076923,0.441747572815534,0.6086956521739131,0.5119549929676512,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,10.0,646.0,0.47767930196133435,0.01020408163265306,0.3348361703996451
threshold_temporal_persistence,0.0,0.0,-0.3576302536777767,False,412,0.5829326923076923,0.441747572815534,0.6086956521739131,0.5119549929676512,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,12.0,646.0,0.47767930196133435,0.01020408163265306,0.3348361703996451
threshold_temporal_persistence,0.0,0.0,-0.17853725710271517,True,633,0.49038461538461536,0.40126382306477093,0.8494983277591973,0.5450643776824035,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,1.0,633.0,0.5423730821633789,0.4,0.10432247221385474
threshold_temporal_persistence,0.0,0.0,-0.17853725710271517,True,604,0.5060096153846154,0.40728476821192056,0.822742474916388,0.5448504983388704,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,2.0,633.0,0.5387583148558758,0.3709090909090909,0.1225359414884281
threshold_temporal_persistence,0.0,0.0,-0.17853725710271517,True,554,0.5204326923076923,0.40974729241877256,0.7591973244147158,0.5322391559202814,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,3.0,633.0,0.5217994115885348,0.2901960784313726,0.16608105901935238
threshold_temporal_persistence,0.0,0.0,-0.17853725710271517,True,524,0.5228365384615384,0.4064885496183206,0.7123745819397993,0.5176184690157959,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,4.0,633.0,0.5040404183577207,0.23045267489711935,0.19596308713975324
threshold_temporal_persistence,0.0,0.0,-0.17853725710271517,False,488,0.5564903846153846,0.42827868852459017,0.6989966555183946,0.531130876747141,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,5.0,633.0,0.513604099041657,0.21145374449339208,0.21696535948341328
threshold_temporal_persistence,0.0,0.0,-0.17853725710271517,False,448,0.5588942307692307,0.42410714285714285,0.6354515050167224,0.5087014725568942,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,6.0,633.0,0.48552448875189697,0.08490566037735849,0.2885782119550193
threshold_temporal_persistence,0.0,0.0,-0.17853725710271517,False,442,0.5661057692307693,0.4298642533936652,0.6354515050167224,0.5128205128205128,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,7.0,633.0,0.48967496561519613,0.08490566037735849,0.29054260541051596
threshold_temporal_persistence,0.0,0.0,-0.17853725710271517,False,428,0.5829326923076923,0.4439252336448598,0.6354515050167224,0.5226960110041265,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,8.0,633.0,0.5025798282095696,0.08490566037735849,0.30012426665364894
threshold_temporal_persistence,0.0,0.0,-0.17853725710271517,False,412,0.5829326923076923,0.441747572815534,0.6086956521739131,0.5119549929676512,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,10.0,633.0,0.47767930196133435,0.01020408163265306,0.3348361703996451
threshold_temporal_persistence,0.0,0.0,-0.17853725710271517,False,412,0.5829326923076923,0.441747572815534,0.6086956521739131,0.5119549929676512,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,12.0,633.0,0.47767930196133435,0.01020408163265306,0.3348361703996451
threshold_temporal_persistence,0.0,0.0,-0.07052779252417357,True,621,0.49759615384615385,0.40418679549114334,0.8394648829431438,0.5456521739130434,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,1.0,621.0,0.5439435000410611,0.4,0.1047952416974619
threshold_temporal_persistence,0.0,0.0,-0.07052779252417357,True,582,0.5204326923076923,0.41408934707903783,0.8060200668896321,0.547105561861521,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,2.0,621.0,0.5430514046068241,0.3709090909090909,0.12464297448466143
threshold_temporal_persistence,0.0,0.0,-0.07052779252417357,True,544,0.5324519230769231,0.4172794117647059,0.7591973244147158,0.538552787663108,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,3.0,621.0,0.5300886532111098,0.2901960784313726,0.1737842505457223
threshold_temporal_persistence,0.0,0.0,-0.07052779252417357,True,520,0.5276442307692307,0.4096153846153846,0.7123745819397993,0.5201465201465202,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,4.0,621.0,0.5074702389517205,0.23045267489711935,0.19906264212894192
threshold_temporal_persistence,0.0,0.0,-0.07052779252417357,False,488,0.5564903846153846,0.42827868852459017,0.6989966555183946,0.531130876747141,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,5.0,621.0,0.513604099041657,0.21145374449339208,0.21696535948341328
threshold_temporal_persistence,0.0,0.0,-0.07052779252417357,False,448,0.5588942307692307,0.42410714285714285,0.6354515050167224,0.5087014725568942,SKAB,3,42,StratifiedGroupKFold,5,832,299,0.1,5,0.1,0.01,5,1.0,6.0,621.0,0.48552448875189697,0.08490566037735849,0.2885782119550193
