accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,anomaly_threshold,smoothing_alpha,dirichlet_smoothing_enabled,dirichlet_alpha,dirichlet_prior_mode,decision_mode,score_threshold,auto_score_percentile,score_window,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density
0.5755968169761273,0.45054945054945056,0.924812030075188,0.6059113300492611,gaussian_noise,SKAB,dirichlet_refined_fold_5,999,4,3,3,0.6065306597126334,0.5,True,15.0,uniform,avg_negative_log,0.5,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,dirichlet_refined_fold_5,999,4,3,3,0.6065306597126334,0.5,True,15.0,uniform,avg_negative_log,0.5,,10,,225,36,389,0.048024691358024695
0.6883348174532502,0.7741935483870968,0.17955112219451372,0.291497975708502,original,SKAB,dirichlet_refined_fold_1,42,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,35,400,0.050793650793650794
0.6892252894033838,0.7452830188679245,0.1970074812967581,0.3116370808678501,gaussian_noise,SKAB,dirichlet_refined_fold_1,42,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_1,42,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,35,400,0.050793650793650794
0.6883348174532502,0.7741935483870968,0.17955112219451372,0.291497975708502,original,SKAB,dirichlet_refined_fold_1,123,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,35,400,0.050793650793650794
0.6829919857524488,0.7586206896551724,0.16458852867830423,0.27049180327868855,gaussian_noise,SKAB,dirichlet_refined_fold_1,123,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_1,123,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,35,400,0.050793650793650794
0.6883348174532502,0.7741935483870968,0.17955112219451372,0.291497975708502,original,SKAB,dirichlet_refined_fold_1,2026,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,35,400,0.050793650793650794
0.678539626001781,0.6886792452830188,0.18204488778054864,0.2879684418145957,gaussian_noise,SKAB,dirichlet_refined_fold_1,2026,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_1,2026,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,35,400,0.050793650793650794
0.6883348174532502,0.7741935483870968,0.17955112219451372,0.291497975708502,original,SKAB,dirichlet_refined_fold_1,7,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,35,400,0.050793650793650794
0.6838824577025824,0.73,0.18204488778054864,0.29141716566866266,gaussian_noise,SKAB,dirichlet_refined_fold_1,7,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_1,7,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,35,400,0.050793650793650794
0.6883348174532502,0.7741935483870968,0.17955112219451372,0.291497975708502,original,SKAB,dirichlet_refined_fold_1,999,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,35,400,0.050793650793650794
0.678539626001781,0.7439024390243902,0.15211970074812967,0.2525879917184265,gaussian_noise,SKAB,dirichlet_refined_fold_1,999,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_1,999,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,35,400,0.050793650793650794
0.7899910634495085,0.7103274559193955,0.7014925373134329,0.7058823529411765,original,SKAB,dirichlet_refined_fold_2,42,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,234,34,438,0.05505279034690799
0.7899910634495085,0.7012048192771084,0.7238805970149254,0.7123623011015912,gaussian_noise,SKAB,dirichlet_refined_fold_2,42,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,42,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,234,34,438,0.05505279034690799
0.7899910634495085,0.7103274559193955,0.7014925373134329,0.7058823529411765,original,SKAB,dirichlet_refined_fold_2,123,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,234,34,438,0.05505279034690799
0.8096514745308311,0.7255369928400954,0.7562189054726368,0.7405602923264312,gaussian_noise,SKAB,dirichlet_refined_fold_2,123,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,123,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,234,34,438,0.05505279034690799
0.7899910634495085,0.7103274559193955,0.7014925373134329,0.7058823529411765,original,SKAB,dirichlet_refined_fold_2,2026,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,234,34,438,0.05505279034690799
0.7917783735478106,0.6960556844547564,0.746268656716418,0.7202881152460985,gaussian_noise,SKAB,dirichlet_refined_fold_2,2026,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,2026,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,234,34,438,0.05505279034690799
0.7899910634495085,0.7103274559193955,0.7014925373134329,0.7058823529411765,original,SKAB,dirichlet_refined_fold_2,7,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,234,34,438,0.05505279034690799
0.7962466487935657,0.7081339712918661,0.736318407960199,0.7219512195121951,gaussian_noise,SKAB,dirichlet_refined_fold_2,7,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,7,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,234,34,438,0.05505279034690799
0.7899910634495085,0.7103274559193955,0.7014925373134329,0.7058823529411765,original,SKAB,dirichlet_refined_fold_2,999,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,234,34,438,0.05505279034690799
0.7926720285969616,0.7114427860696517,0.7114427860696517,0.7114427860696517,gaussian_noise,SKAB,dirichlet_refined_fold_2,999,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,999,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,234,34,438,0.05505279034690799
0.6005361930294906,0.44805194805194803,0.518796992481203,0.4808362369337979,original,SKAB,dirichlet_refined_fold_3,42,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,243,37,440,0.048937826715604496
0.6023235031277927,0.45,0.518796992481203,0.4819557625145518,gaussian_noise,SKAB,dirichlet_refined_fold_3,42,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,42,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,243,37,440,0.048937826715604496
0.6005361930294906,0.44805194805194803,0.518796992481203,0.4808362369337979,original,SKAB,dirichlet_refined_fold_3,123,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,243,37,440,0.048937826715604496
0.5871313672922251,0.43451143451143454,0.5238095238095238,0.475,gaussian_noise,SKAB,dirichlet_refined_fold_3,123,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,123,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,243,37,440,0.048937826715604496
0.6005361930294906,0.44805194805194803,0.518796992481203,0.4808362369337979,original,SKAB,dirichlet_refined_fold_3,2026,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,243,37,440,0.048937826715604496
0.5951742627345844,0.4410480349344978,0.506265664160401,0.47141190198366395,gaussian_noise,SKAB,dirichlet_refined_fold_3,2026,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,2026,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,243,37,440,0.048937826715604496
0.6005361930294906,0.44805194805194803,0.518796992481203,0.4808362369337979,original,SKAB,dirichlet_refined_fold_3,7,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,243,37,440,0.048937826715604496
0.612153708668454,0.46331236897274636,0.5538847117794486,0.5045662100456622,gaussian_noise,SKAB,dirichlet_refined_fold_3,7,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,7,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,243,37,440,0.048937826715604496
0.6005361930294906,0.44805194805194803,0.518796992481203,0.4808362369337979,original,SKAB,dirichlet_refined_fold_3,999,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,243,37,440,0.048937826715604496
0.5844504021447721,0.4282608695652174,0.49373433583959897,0.4586728754365541,gaussian_noise,SKAB,dirichlet_refined_fold_3,999,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,999,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,243,37,440,0.048937826715604496
0.3677536231884058,0.12903225806451613,0.13032581453634084,0.12967581047381546,original,SKAB,dirichlet_refined_fold_4,42,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,241,36,449,0.05175195942830797
0.35144927536231885,0.12705882352941175,0.13533834586466165,0.13106796116504854,gaussian_noise,SKAB,dirichlet_refined_fold_4,42,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_4,42,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,241,36,449,0.05175195942830797
0.3677536231884058,0.12903225806451613,0.13032581453634084,0.12967581047381546,original,SKAB,dirichlet_refined_fold_4,123,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,241,36,449,0.05175195942830797
0.3713768115942029,0.13032581453634084,0.13032581453634084,0.13032581453634084,gaussian_noise,SKAB,dirichlet_refined_fold_4,123,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_4,123,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,241,36,449,0.05175195942830797
0.3677536231884058,0.12903225806451613,0.13032581453634084,0.12967581047381546,original,SKAB,dirichlet_refined_fold_4,2026,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.12745098039215685,0.13032581453634084,0.1288723667905824,gaussian_noise,SKAB,dirichlet_refined_fold_4,2026,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_4,2026,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,241,36,449,0.05175195942830797
0.3677536231884058,0.12903225806451613,0.13032581453634084,0.12967581047381546,original,SKAB,dirichlet_refined_fold_4,7,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,241,36,449,0.05175195942830797
0.365036231884058,0.12437810945273632,0.12531328320802004,0.12484394506866417,gaussian_noise,SKAB,dirichlet_refined_fold_4,7,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_4,7,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,241,36,449,0.05175195942830797
0.3677536231884058,0.12903225806451613,0.13032581453634084,0.12967581047381546,original,SKAB,dirichlet_refined_fold_4,999,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,241,36,449,0.05175195942830797
0.3541666666666667,0.12259615384615384,0.12781954887218044,0.12515337423312883,gaussian_noise,SKAB,dirichlet_refined_fold_4,999,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_4,999,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,241,36,449,0.05175195942830797
0.6136162687886826,0.4741847826086957,0.87468671679198,0.614977973568282,original,SKAB,dirichlet_refined_fold_5,42,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,36,389,0.048024691358024695
0.6286472148541115,0.48590604026845635,0.9072681704260651,0.6328671328671329,gaussian_noise,SKAB,dirichlet_refined_fold_5,42,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,dirichlet_refined_fold_5,42,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,36,389,0.048024691358024695
0.6136162687886826,0.4741847826086957,0.87468671679198,0.614977973568282,original,SKAB,dirichlet_refined_fold_5,123,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,36,389,0.048024691358024695
0.6251105216622458,0.4825174825174825,0.8646616541353384,0.6193895870736086,gaussian_noise,SKAB,dirichlet_refined_fold_5,123,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,dirichlet_refined_fold_5,123,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,36,389,0.048024691358024695
0.6136162687886826,0.4741847826086957,0.87468671679198,0.614977973568282,original,SKAB,dirichlet_refined_fold_5,2026,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,36,389,0.048024691358024695
0.6304155614500442,0.4874835309617918,0.9273182957393483,0.6390328151986183,gaussian_noise,SKAB,dirichlet_refined_fold_5,2026,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,dirichlet_refined_fold_5,2026,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,36,389,0.048024691358024695
0.6136162687886826,0.4741847826086957,0.87468671679198,0.614977973568282,original,SKAB,dirichlet_refined_fold_5,7,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,36,389,0.048024691358024695
0.5915119363395226,0.4574898785425101,0.849624060150376,0.5947368421052631,gaussian_noise,SKAB,dirichlet_refined_fold_5,7,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,dirichlet_refined_fold_5,7,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,36,389,0.048024691358024695
0.6136162687886826,0.4741847826086957,0.87468671679198,0.614977973568282,original,SKAB,dirichlet_refined_fold_5,999,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,36,389,0.048024691358024695
0.5923961096374889,0.4585561497326203,0.8596491228070176,0.5980819529206626,gaussian_noise,SKAB,dirichlet_refined_fold_5,999,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,dirichlet_refined_fold_5,999,4,3,3,0.4965853037914095,0.5,True,15.0,uniform,avg_negative_log,0.7,,10,,225,36,389,0.048024691358024695
0.6731967943009796,0.75,0.12718204488778054,0.21748400852878466,original,SKAB,dirichlet_refined_fold_1,42,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,225,35,400,0.050793650793650794
0.6829919857524488,0.7848101265822784,0.1546134663341646,0.25833333333333336,gaussian_noise,SKAB,dirichlet_refined_fold_1,42,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_1,42,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,225,35,400,0.050793650793650794
0.6731967943009796,0.75,0.12718204488778054,0.21748400852878466,original,SKAB,dirichlet_refined_fold_1,123,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,225,35,400,0.050793650793650794
0.6687444345503116,0.7301587301587301,0.11471321695760599,0.19827586206896552,gaussian_noise,SKAB,dirichlet_refined_fold_1,123,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_1,123,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,225,35,400,0.050793650793650794
0.6731967943009796,0.75,0.12718204488778054,0.21748400852878466,original,SKAB,dirichlet_refined_fold_1,2026,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,225,35,400,0.050793650793650794
0.6696349065004452,0.734375,0.1172069825436409,0.2021505376344086,gaussian_noise,SKAB,dirichlet_refined_fold_1,2026,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_1,2026,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,225,35,400,0.050793650793650794
0.6731967943009796,0.75,0.12718204488778054,0.21748400852878466,original,SKAB,dirichlet_refined_fold_1,7,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,225,35,400,0.050793650793650794
0.6821015138023152,0.782051282051282,0.15211970074812967,0.2546972860125261,gaussian_noise,SKAB,dirichlet_refined_fold_1,7,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_1,7,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,225,35,400,0.050793650793650794
0.6731967943009796,0.75,0.12718204488778054,0.21748400852878466,original,SKAB,dirichlet_refined_fold_1,999,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,225,35,400,0.050793650793650794
0.6696349065004452,0.734375,0.1172069825436409,0.2021505376344086,gaussian_noise,SKAB,dirichlet_refined_fold_1,999,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_1,999,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,225,35,400,0.050793650793650794
0.7837354781054513,0.7285714285714285,0.6343283582089553,0.6781914893617021,original,SKAB,dirichlet_refined_fold_2,42,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,234,34,438,0.05505279034690799
0.7837354781054513,0.7162162162162162,0.6592039800995025,0.6865284974093264,gaussian_noise,SKAB,dirichlet_refined_fold_2,42,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,42,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,234,34,438,0.05505279034690799
0.7837354781054513,0.7285714285714285,0.6343283582089553,0.6781914893617021,original,SKAB,dirichlet_refined_fold_2,123,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,234,34,438,0.05505279034690799
0.8007149240393209,0.7386666666666667,0.6890547263681592,0.712998712998713,gaussian_noise,SKAB,dirichlet_refined_fold_2,123,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,123,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,234,34,438,0.05505279034690799
0.7837354781054513,0.7285714285714285,0.6343283582089553,0.6781914893617021,original,SKAB,dirichlet_refined_fold_2,2026,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,234,34,438,0.05505279034690799
0.7882037533512064,0.712082262210797,0.6890547263681592,0.7003792667509482,gaussian_noise,SKAB,dirichlet_refined_fold_2,2026,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,2026,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,234,34,438,0.05505279034690799
0.7837354781054513,0.7285714285714285,0.6343283582089553,0.6781914893617021,original,SKAB,dirichlet_refined_fold_2,7,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,234,34,438,0.05505279034690799
0.7899910634495085,0.7238605898123325,0.6716417910447762,0.6967741935483871,gaussian_noise,SKAB,dirichlet_refined_fold_2,7,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,7,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,234,34,438,0.05505279034690799
0.7837354781054513,0.7285714285714285,0.6343283582089553,0.6781914893617021,original,SKAB,dirichlet_refined_fold_2,999,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,234,34,438,0.05505279034690799
0.775692582663092,0.7126760563380282,0.6293532338308457,0.6684280052840158,gaussian_noise,SKAB,dirichlet_refined_fold_2,999,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,999,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,234,34,438,0.05505279034690799
0.5880250223413762,0.4228855721393035,0.42606516290726815,0.42446941323345816,original,SKAB,dirichlet_refined_fold_3,42,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,243,37,440,0.048937826715604496
0.5898123324396782,0.42610837438423643,0.43358395989974935,0.4298136645962733,gaussian_noise,SKAB,dirichlet_refined_fold_3,42,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,42,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,243,37,440,0.048937826715604496
0.5880250223413762,0.4228855721393035,0.42606516290726815,0.42446941323345816,original,SKAB,dirichlet_refined_fold_3,123,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,243,37,440,0.048937826715604496
0.5781948168007149,0.41330166270783847,0.43609022556390975,0.424390243902439,gaussian_noise,SKAB,dirichlet_refined_fold_3,123,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,123,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,243,37,440,0.048937826715604496
0.5880250223413762,0.4228855721393035,0.42606516290726815,0.42446941323345816,original,SKAB,dirichlet_refined_fold_3,2026,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,243,37,440,0.048937826715604496
0.580875781948168,0.4129353233830846,0.41604010025062654,0.41448189762796506,gaussian_noise,SKAB,dirichlet_refined_fold_3,2026,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,2026,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,243,37,440,0.048937826715604496
0.5880250223413762,0.4228855721393035,0.42606516290726815,0.42446941323345816,original,SKAB,dirichlet_refined_fold_3,7,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,243,37,440,0.048937826715604496
0.5898123324396782,0.42857142857142855,0.45112781954887216,0.43956043956043955,gaussian_noise,SKAB,dirichlet_refined_fold_3,7,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,7,4,3,3,0.4065696597405991,0.5,True,15.0,uniform,avg_negative_log,0.9,,10,,243,37,440,0.048937826715604496
