accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,anomaly_threshold,num_states,vocab_size,num_transitions,transition_density
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,999,4,3,4,0.5,477,37,814,0.04612159329140461
0.3686594202898551,0.14523809523809525,0.15288220551378445,0.14896214896214896,original,SKAB,fold_4,42,4,3,4,0.5,485,36,857,0.0490836197021764
0.3523550724637681,0.1308411214953271,0.14035087719298245,0.1354292623941959,gaussian_noise,SKAB,fold_4,42,4,3,4,0.5,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,42,4,3,4,0.5,485,36,857,0.0490836197021764
0.3686594202898551,0.14523809523809525,0.15288220551378445,0.14896214896214896,original,SKAB,fold_4,123,4,3,4,0.5,485,36,857,0.0490836197021764
0.3541666666666667,0.12796208530805686,0.13533834586466165,0.1315468940316687,gaussian_noise,SKAB,fold_4,123,4,3,4,0.5,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,123,4,3,4,0.5,485,36,857,0.0490836197021764
0.3686594202898551,0.14523809523809525,0.15288220551378445,0.14896214896214896,original,SKAB,fold_4,2026,4,3,4,0.5,485,36,857,0.0490836197021764
0.3541666666666667,0.13145539906103287,0.14035087719298245,0.13575757575757577,gaussian_noise,SKAB,fold_4,2026,4,3,4,0.5,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,2026,4,3,4,0.5,485,36,857,0.0490836197021764
0.3686594202898551,0.14523809523809525,0.15288220551378445,0.14896214896214896,original,SKAB,fold_4,7,4,3,4,0.5,485,36,857,0.0490836197021764
0.3686594202898551,0.14523809523809525,0.15288220551378445,0.14896214896214896,gaussian_noise,SKAB,fold_4,7,4,3,4,0.5,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,7,4,3,4,0.5,485,36,857,0.0490836197021764
0.3686594202898551,0.14523809523809525,0.15288220551378445,0.14896214896214896,original,SKAB,fold_4,999,4,3,4,0.5,485,36,857,0.0490836197021764
0.35144927536231885,0.14058956916099774,0.15538847117794485,0.14761904761904762,gaussian_noise,SKAB,fold_4,999,4,3,4,0.5,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,999,4,3,4,0.5,485,36,857,0.0490836197021764
0.601237842617153,0.4638888888888889,0.8370927318295739,0.5969615728328865,original,SKAB,fold_5,42,4,3,4,0.5,425,36,722,0.047189542483660134
0.6091954022988506,0.4709851551956815,0.87468671679198,0.612280701754386,gaussian_noise,SKAB,fold_5,42,4,3,4,0.5,425,36,722,0.047189542483660134
0.782608695652174,0.75,1.0,0.8571428571428571,unseen_data,SKAB,fold_5,42,4,3,4,0.5,425,36,722,0.047189542483660134
0.601237842617153,0.4638888888888889,0.8370927318295739,0.5969615728328865,original,SKAB,fold_5,123,4,3,4,0.5,425,36,722,0.047189542483660134
0.6003536693191865,0.4619799139167862,0.8070175438596491,0.5875912408759124,gaussian_noise,SKAB,fold_5,123,4,3,4,0.5,425,36,722,0.047189542483660134
0.782608695652174,0.75,1.0,0.8571428571428571,unseen_data,SKAB,fold_5,123,4,3,4,0.5,425,36,722,0.047189542483660134
0.601237842617153,0.4638888888888889,0.8370927318295739,0.5969615728328865,original,SKAB,fold_5,2026,4,3,4,0.5,425,36,722,0.047189542483660134
0.6021220159151194,0.46502057613168724,0.849624060150376,0.601063829787234,gaussian_noise,SKAB,fold_5,2026,4,3,4,0.5,425,36,722,0.047189542483660134
0.782608695652174,0.75,1.0,0.8571428571428571,unseen_data,SKAB,fold_5,2026,4,3,4,0.5,425,36,722,0.047189542483660134
0.601237842617153,0.4638888888888889,0.8370927318295739,0.5969615728328865,original,SKAB,fold_5,7,4,3,4,0.5,425,36,722,0.047189542483660134
0.5888594164456233,0.45576407506702415,0.8521303258145363,0.5938864628820961,gaussian_noise,SKAB,fold_5,7,4,3,4,0.5,425,36,722,0.047189542483660134
0.782608695652174,0.75,1.0,0.8571428571428571,unseen_data,SKAB,fold_5,7,4,3,4,0.5,425,36,722,0.047189542483660134
0.601237842617153,0.4638888888888889,0.8370927318295739,0.5969615728328865,original,SKAB,fold_5,999,4,3,4,0.5,425,36,722,0.047189542483660134
0.583554376657825,0.4506849315068493,0.8245614035087719,0.5828166519043402,gaussian_noise,SKAB,fold_5,999,4,3,4,0.5,425,36,722,0.047189542483660134
0.782608695652174,0.75,1.0,0.8571428571428571,unseen_data,SKAB,fold_5,999,4,3,4,0.5,425,36,722,0.047189542483660134
0.6883348174532502,0.7628865979381443,0.18453865336658354,0.2971887550200803,original,SKAB,fold_1,42,4,3,4,0.4,435,35,742,0.04873563218390804
0.686553873552983,0.7207207207207207,0.19950124688279303,0.3125,gaussian_noise,SKAB,fold_1,42,4,3,4,0.4,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,42,4,3,4,0.4,435,35,742,0.04873563218390804
0.6883348174532502,0.7628865979381443,0.18453865336658354,0.2971887550200803,original,SKAB,fold_1,123,4,3,4,0.4,435,35,742,0.04873563218390804
0.6838824577025824,0.75,0.17206982543640897,0.2799188640973631,gaussian_noise,SKAB,fold_1,123,4,3,4,0.4,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,123,4,3,4,0.4,435,35,742,0.04873563218390804
0.6883348174532502,0.7628865979381443,0.18453865336658354,0.2971887550200803,original,SKAB,fold_1,2026,4,3,4,0.4,435,35,742,0.04873563218390804
0.672306322350846,0.6486486486486487,0.17955112219451372,0.28125,gaussian_noise,SKAB,fold_1,2026,4,3,4,0.4,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,2026,4,3,4,0.4,435,35,742,0.04873563218390804
0.6883348174532502,0.7628865979381443,0.18453865336658354,0.2971887550200803,original,SKAB,fold_1,7,4,3,4,0.4,435,35,742,0.04873563218390804
0.684772929652716,0.7155963302752294,0.19451371571072318,0.3058823529411765,gaussian_noise,SKAB,fold_1,7,4,3,4,0.4,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,7,4,3,4,0.4,435,35,742,0.04873563218390804
0.6883348174532502,0.7628865979381443,0.18453865336658354,0.2971887550200803,original,SKAB,fold_1,999,4,3,4,0.4,435,35,742,0.04873563218390804
0.6838824577025824,0.75,0.17206982543640897,0.2799188640973631,gaussian_noise,SKAB,fold_1,999,4,3,4,0.4,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,999,4,3,4,0.4,435,35,742,0.04873563218390804
0.7622877569258266,0.6691542288557214,0.6691542288557214,0.6691542288557214,original,SKAB,fold_2,42,4,3,4,0.4,472,34,840,0.052342971086739784
0.7676496872207328,0.6757425742574258,0.6791044776119403,0.6774193548387096,gaussian_noise,SKAB,fold_2,42,4,3,4,0.4,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,42,4,3,4,0.4,472,34,840,0.052342971086739784
0.7622877569258266,0.6691542288557214,0.6691542288557214,0.6691542288557214,original,SKAB,fold_2,123,4,3,4,0.4,472,34,840,0.052342971086739784
0.775692582663092,0.6819277108433734,0.7039800995024875,0.6927784577723378,gaussian_noise,SKAB,fold_2,123,4,3,4,0.4,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,123,4,3,4,0.4,472,34,840,0.052342971086739784
0.7622877569258266,0.6691542288557214,0.6691542288557214,0.6691542288557214,original,SKAB,fold_2,2026,4,3,4,0.4,472,34,840,0.052342971086739784
0.7587131367292225,0.6556603773584906,0.6915422885572139,0.6731234866828087,gaussian_noise,SKAB,fold_2,2026,4,3,4,0.4,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,2026,4,3,4,0.4,472,34,840,0.052342971086739784
0.7622877569258266,0.6691542288557214,0.6691542288557214,0.6691542288557214,original,SKAB,fold_2,7,4,3,4,0.4,472,34,840,0.052342971086739784
0.7640750670241286,0.6642857142857143,0.6940298507462687,0.6788321167883211,gaussian_noise,SKAB,fold_2,7,4,3,4,0.4,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,7,4,3,4,0.4,472,34,840,0.052342971086739784
0.7622877569258266,0.6691542288557214,0.6691542288557214,0.6691542288557214,original,SKAB,fold_2,999,4,3,4,0.4,472,34,840,0.052342971086739784
0.7613941018766756,0.6683291770573566,0.6666666666666666,0.6674968866749689,gaussian_noise,SKAB,fold_2,999,4,3,4,0.4,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,999,4,3,4,0.4,472,34,840,0.052342971086739784
0.613941018766756,0.4634146341463415,0.5238095238095238,0.49176470588235294,original,SKAB,fold_3,42,4,3,4,0.4,477,37,814,0.04612159329140461
0.610366398570152,0.458980044345898,0.518796992481203,0.48705882352941177,gaussian_noise,SKAB,fold_3,42,4,3,4,0.4,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,42,4,3,4,0.4,477,37,814,0.04612159329140461
0.613941018766756,0.4634146341463415,0.5238095238095238,0.49176470588235294,original,SKAB,fold_3,123,4,3,4,0.4,477,37,814,0.04612159329140461
0.6032171581769437,0.45161290322580644,0.5263157894736842,0.4861111111111111,gaussian_noise,SKAB,fold_3,123,4,3,4,0.4,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,123,4,3,4,0.4,477,37,814,0.04612159329140461
0.613941018766756,0.4634146341463415,0.5238095238095238,0.49176470588235294,original,SKAB,fold_3,2026,4,3,4,0.4,477,37,814,0.04612159329140461
0.6094727435210009,0.4585152838427948,0.5263157894736842,0.49008168028004667,gaussian_noise,SKAB,fold_3,2026,4,3,4,0.4,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,2026,4,3,4,0.4,477,37,814,0.04612159329140461
0.613941018766756,0.4634146341463415,0.5238095238095238,0.49176470588235294,original,SKAB,fold_3,7,4,3,4,0.4,477,37,814,0.04612159329140461
0.613941018766756,0.46496815286624205,0.5488721804511278,0.503448275862069,gaussian_noise,SKAB,fold_3,7,4,3,4,0.4,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,7,4,3,4,0.4,477,37,814,0.04612159329140461
0.613941018766756,0.4634146341463415,0.5238095238095238,0.49176470588235294,original,SKAB,fold_3,999,4,3,4,0.4,477,37,814,0.04612159329140461
0.6005361930294906,0.4473684210526316,0.5112781954887218,0.47719298245614034,gaussian_noise,SKAB,fold_3,999,4,3,4,0.4,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,999,4,3,4,0.4,477,37,814,0.04612159329140461
0.38405797101449274,0.13123359580052493,0.12531328320802004,0.1282051282051282,original,SKAB,fold_4,42,4,3,4,0.4,485,36,857,0.0490836197021764
0.37681159420289856,0.12853470437017994,0.12531328320802004,0.12690355329949238,gaussian_noise,SKAB,fold_4,42,4,3,4,0.4,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,42,4,3,4,0.4,485,36,857,0.0490836197021764
0.38405797101449274,0.13123359580052493,0.12531328320802004,0.1282051282051282,original,SKAB,fold_4,123,4,3,4,0.4,485,36,857,0.0490836197021764
0.3867753623188406,0.12834224598930483,0.12030075187969924,0.12419146183699871,gaussian_noise,SKAB,fold_4,123,4,3,4,0.4,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,123,4,3,4,0.4,485,36,857,0.0490836197021764
0.38405797101449274,0.13123359580052493,0.12531328320802004,0.1282051282051282,original,SKAB,fold_4,2026,4,3,4,0.4,485,36,857,0.0490836197021764
0.3759057971014493,0.12628865979381443,0.12280701754385964,0.12452350698856417,gaussian_noise,SKAB,fold_4,2026,4,3,4,0.4,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,2026,4,3,4,0.4,485,36,857,0.0490836197021764
0.38405797101449274,0.13123359580052493,0.12531328320802004,0.1282051282051282,original,SKAB,fold_4,7,4,3,4,0.4,485,36,857,0.0490836197021764
0.39221014492753625,0.13440860215053763,0.12531328320802004,0.1297016861219196,gaussian_noise,SKAB,fold_4,7,4,3,4,0.4,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,7,4,3,4,0.4,485,36,857,0.0490836197021764
0.38405797101449274,0.13123359580052493,0.12531328320802004,0.1282051282051282,original,SKAB,fold_4,999,4,3,4,0.4,485,36,857,0.0490836197021764
0.3704710144927536,0.12626262626262627,0.12531328320802004,0.12578616352201258,gaussian_noise,SKAB,fold_4,999,4,3,4,0.4,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,999,4,3,4,0.4,485,36,857,0.0490836197021764
0.6162687886825818,0.4744525547445255,0.8145363408521303,0.5996309963099631,original,SKAB,fold_5,42,4,3,4,0.4,425,36,722,0.047189542483660134
0.6357206012378426,0.49067431850789095,0.8571428571428571,0.6240875912408759,gaussian_noise,SKAB,fold_5,42,4,3,4,0.4,425,36,722,0.047189542483660134
0.8260869565217391,0.7894736842105263,1.0,0.8823529411764706,unseen_data,SKAB,fold_5,42,4,3,4,0.4,425,36,722,0.047189542483660134
0.6162687886825818,0.4744525547445255,0.8145363408521303,0.5996309963099631,original,SKAB,fold_5,123,4,3,4,0.4,425,36,722,0.047189542483660134
0.6127320954907162,0.47093889716840537,0.7919799498746867,0.5906542056074766,gaussian_noise,SKAB,fold_5,123,4,3,4,0.4,425,36,722,0.047189542483660134
0.8260869565217391,0.7894736842105263,1.0,0.8823529411764706,unseen_data,SKAB,fold_5,123,4,3,4,0.4,425,36,722,0.047189542483660134
0.6162687886825818,0.4744525547445255,0.8145363408521303,0.5996309963099631,original,SKAB,fold_5,2026,4,3,4,0.4,425,36,722,0.047189542483660134
0.6242263483642794,0.48121387283236994,0.8345864661654135,0.6104491292392301,gaussian_noise,SKAB,fold_5,2026,4,3,4,0.4,425,36,722,0.047189542483660134
0.8260869565217391,0.7894736842105263,1.0,0.8823529411764706,unseen_data,SKAB,fold_5,2026,4,3,4,0.4,425,36,722,0.047189542483660134
0.6162687886825818,0.4744525547445255,0.8145363408521303,0.5996309963099631,original,SKAB,fold_5,7,4,3,4,0.4,425,36,722,0.047189542483660134
0.6047745358090185,0.4661016949152542,0.8270676691729323,0.5962059620596206,gaussian_noise,SKAB,fold_5,7,4,3,4,0.4,425,36,722,0.047189542483660134
0.8260869565217391,0.7894736842105263,1.0,0.8823529411764706,unseen_data,SKAB,fold_5,7,4,3,4,0.4,425,36,722,0.047189542483660134
0.6162687886825818,0.4744525547445255,0.8145363408521303,0.5996309963099631,original,SKAB,fold_5,999,4,3,4,0.4,425,36,722,0.047189542483660134
0.6030061892130858,0.46397694524495675,0.8070175438596491,0.5892040256175664,gaussian_noise,SKAB,fold_5,999,4,3,4,0.4,425,36,722,0.047189542483660134
0.8260869565217391,0.7894736842105263,1.0,0.8823529411764706,unseen_data,SKAB,fold_5,999,4,3,4,0.4,425,36,722,0.047189542483660134
0.667853962600178,0.7,0.12219451371571072,0.208067940552017,original,SKAB,fold_1,42,4,3,4,0.3,435,35,742,0.04873563218390804
0.6714158504007124,0.6951219512195121,0.14214463840399003,0.2360248447204969,gaussian_noise,SKAB,fold_1,42,4,3,4,0.3,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,42,4,3,4,0.3,435,35,742,0.04873563218390804
0.667853962600178,0.7,0.12219451371571072,0.208067940552017,original,SKAB,fold_1,123,4,3,4,0.3,435,35,742,0.04873563218390804
0.667853962600178,0.7,0.12219451371571072,0.208067940552017,gaussian_noise,SKAB,fold_1,123,4,3,4,0.3,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,123,4,3,4,0.3,435,35,742,0.04873563218390804
0.667853962600178,0.7,0.12219451371571072,0.208067940552017,original,SKAB,fold_1,2026,4,3,4,0.3,435,35,742,0.04873563218390804
0.6651825467497774,0.6436781609195402,0.1396508728179551,0.22950819672131148,gaussian_noise,SKAB,fold_1,2026,4,3,4,0.3,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,2026,4,3,4,0.3,435,35,742,0.04873563218390804
0.667853962600178,0.7,0.12219451371571072,0.208067940552017,original,SKAB,fold_1,7,4,3,4,0.3,435,35,742,0.04873563218390804
0.672306322350846,0.6941176470588235,0.14713216957605985,0.24279835390946503,gaussian_noise,SKAB,fold_1,7,4,3,4,0.3,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,7,4,3,4,0.3,435,35,742,0.04873563218390804
0.667853962600178,0.7,0.12219451371571072,0.208067940552017,original,SKAB,fold_1,999,4,3,4,0.3,435,35,742,0.04873563218390804
0.667853962600178,0.7,0.12219451371571072,0.208067940552017,gaussian_noise,SKAB,fold_1,999,4,3,4,0.3,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,999,4,3,4,0.3,435,35,742,0.04873563218390804
0.7596067917783735,0.69164265129683,0.5970149253731343,0.6408544726301736,original,SKAB,fold_2,42,4,3,4,0.3,472,34,840,0.052342971086739784
0.7533512064343163,0.6810344827586207,0.5895522388059702,0.632,gaussian_noise,SKAB,fold_2,42,4,3,4,0.3,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,42,4,3,4,0.3,472,34,840,0.052342971086739784
0.7596067917783735,0.69164265129683,0.5970149253731343,0.6408544726301736,original,SKAB,fold_2,123,4,3,4,0.3,472,34,840,0.052342971086739784
0.7703306523681859,0.7030812324929971,0.6243781094527363,0.6613965744400527,gaussian_noise,SKAB,fold_2,123,4,3,4,0.3,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,123,4,3,4,0.3,472,34,840,0.052342971086739784
0.7596067917783735,0.69164265129683,0.5970149253731343,0.6408544726301736,original,SKAB,fold_2,2026,4,3,4,0.3,472,34,840,0.052342971086739784
0.7479892761394102,0.6657458563535912,0.599502487562189,0.6308900523560209,gaussian_noise,SKAB,fold_2,2026,4,3,4,0.3,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,2026,4,3,4,0.3,472,34,840,0.052342971086739784
0.7596067917783735,0.69164265129683,0.5970149253731343,0.6408544726301736,original,SKAB,fold_2,7,4,3,4,0.3,472,34,840,0.052342971086739784
0.7479892761394102,0.6639344262295082,0.6044776119402985,0.6328125,gaussian_noise,SKAB,fold_2,7,4,3,4,0.3,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,7,4,3,4,0.3,472,34,840,0.052342971086739784
0.7596067917783735,0.69164265129683,0.5970149253731343,0.6408544726301736,original,SKAB,fold_2,999,4,3,4,0.3,472,34,840,0.052342971086739784
0.7605004468275246,0.6947674418604651,0.5945273631840796,0.6407506702412868,gaussian_noise,SKAB,fold_2,999,4,3,4,0.3,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,999,4,3,4,0.3,472,34,840,0.052342971086739784
0.6067917783735478,0.4513064133016627,0.47619047619047616,0.4634146341463415,original,SKAB,fold_3,42,4,3,4,0.3,477,37,814,0.04612159329140461
0.6041108132260947,0.44835680751173707,0.47869674185463656,0.463030303030303,gaussian_noise,SKAB,fold_3,42,4,3,4,0.3,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,42,4,3,4,0.3,477,37,814,0.04612159329140461
0.6067917783735478,0.4513064133016627,0.47619047619047616,0.4634146341463415,original,SKAB,fold_3,123,4,3,4,0.3,477,37,814,0.04612159329140461
0.6014298480786416,0.4459770114942529,0.48621553884711777,0.46522781774580335,gaussian_noise,SKAB,fold_3,123,4,3,4,0.3,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,123,4,3,4,0.3,477,37,814,0.04612159329140461
0.6067917783735478,0.4513064133016627,0.47619047619047616,0.4634146341463415,original,SKAB,fold_3,2026,4,3,4,0.3,477,37,814,0.04612159329140461
0.6014298480786416,0.4439140811455847,0.46616541353383456,0.4547677261613692,gaussian_noise,SKAB,fold_3,2026,4,3,4,0.3,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,2026,4,3,4,0.3,477,37,814,0.04612159329140461
0.6067917783735478,0.4513064133016627,0.47619047619047616,0.4634146341463415,original,SKAB,fold_3,7,4,3,4,0.3,477,37,814,0.04612159329140461
0.5996425379803396,0.4444444444444444,0.49122807017543857,0.4666666666666667,gaussian_noise,SKAB,fold_3,7,4,3,4,0.3,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,7,4,3,4,0.3,477,37,814,0.04612159329140461
0.6067917783735478,0.4513064133016627,0.47619047619047616,0.4634146341463415,original,SKAB,fold_3,999,4,3,4,0.3,477,37,814,0.04612159329140461
0.5889186773905273,0.42755344418052255,0.45112781954887216,0.43902439024390244,gaussian_noise,SKAB,fold_3,999,4,3,4,0.3,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,999,4,3,4,0.3,477,37,814,0.04612159329140461
0.4048913043478261,0.13142857142857142,0.11528822055137844,0.12283044058744993,original,SKAB,fold_4,42,4,3,4,0.3,485,36,857,0.0490836197021764
0.3976449275362319,0.12849162011173185,0.11528822055137844,0.1215323645970938,gaussian_noise,SKAB,fold_4,42,4,3,4,0.3,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,42,4,3,4,0.3,485,36,857,0.0490836197021764
0.4048913043478261,0.13142857142857142,0.11528822055137844,0.12283044058744993,original,SKAB,fold_4,123,4,3,4,0.3,485,36,857,0.0490836197021764
0.42391304347826086,0.13761467889908258,0.11278195488721804,0.12396694214876033,gaussian_noise,SKAB,fold_4,123,4,3,4,0.3,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,123,4,3,4,0.3,485,36,857,0.0490836197021764
0.4048913043478261,0.13142857142857142,0.11528822055137844,0.12283044058744993,original,SKAB,fold_4,2026,4,3,4,0.3,485,36,857,0.0490836197021764
0.401268115942029,0.1278409090909091,0.11278195488721804,0.11984021304926765,gaussian_noise,SKAB,fold_4,2026,4,3,4,0.3,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,2026,4,3,4,0.3,485,36,857,0.0490836197021764
0.4048913043478261,0.13142857142857142,0.11528822055137844,0.12283044058744993,original,SKAB,fold_4,7,4,3,4,0.3,485,36,857,0.0490836197021764
0.4230072463768116,0.1393939393939394,0.11528822055137844,0.1262002743484225,gaussian_noise,SKAB,fold_4,7,4,3,4,0.3,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,7,4,3,4,0.3,485,36,857,0.0490836197021764
0.4048913043478261,0.13142857142857142,0.11528822055137844,0.12283044058744993,original,SKAB,fold_4,999,4,3,4,0.3,485,36,857,0.0490836197021764
0.401268115942029,0.12994350282485875,0.11528822055137844,0.12217795484727756,gaussian_noise,SKAB,fold_4,999,4,3,4,0.3,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,999,4,3,4,0.3,485,36,857,0.0490836197021764
0.5897435897435898,0.44537815126050423,0.6641604010025063,0.5331991951710262,original,SKAB,fold_5,42,4,3,4,0.3,425,36,722,0.047189542483660134
0.6224580017683466,0.4773462783171521,0.7393483709273183,0.5801376597836775,gaussian_noise,SKAB,fold_5,42,4,3,4,0.3,425,36,722,0.047189542483660134
0.8260869565217391,0.7894736842105263,1.0,0.8823529411764706,unseen_data,SKAB,fold_5,42,4,3,4,0.3,425,36,722,0.047189542483660134
0.5897435897435898,0.44537815126050423,0.6641604010025063,0.5331991951710262,original,SKAB,fold_5,123,4,3,4,0.3,425,36,722,0.047189542483660134
0.601237842617153,0.4560810810810811,0.6766917293233082,0.544904137235116,gaussian_noise,SKAB,fold_5,123,4,3,4,0.3,425,36,722,0.047189542483660134
0.8260869565217391,0.7894736842105263,1.0,0.8823529411764706,unseen_data,SKAB,fold_5,123,4,3,4,0.3,425,36,722,0.047189542483660134
0.5897435897435898,0.44537815126050423,0.6641604010025063,0.5331991951710262,original,SKAB,fold_5,2026,4,3,4,0.3,425,36,722,0.047189542483660134
0.6074270557029178,0.4632952691680261,0.7117794486215538,0.5612648221343873,gaussian_noise,SKAB,fold_5,2026,4,3,4,0.3,425,36,722,0.047189542483660134
0.8260869565217391,0.7894736842105263,1.0,0.8823529411764706,unseen_data,SKAB,fold_5,2026,4,3,4,0.3,425,36,722,0.047189542483660134
0.5897435897435898,0.44537815126050423,0.6641604010025063,0.5331991951710262,original,SKAB,fold_5,7,4,3,4,0.3,425,36,722,0.047189542483660134
0.5773651635720601,0.4353518821603928,0.6666666666666666,0.5267326732673268,gaussian_noise,SKAB,fold_5,7,4,3,4,0.3,425,36,722,0.047189542483660134
0.8260869565217391,0.7894736842105263,1.0,0.8823529411764706,unseen_data,SKAB,fold_5,7,4,3,4,0.3,425,36,722,0.047189542483660134
0.5897435897435898,0.44537815126050423,0.6641604010025063,0.5331991951710262,original,SKAB,fold_5,999,4,3,4,0.3,425,36,722,0.047189542483660134
0.5870910698496905,0.4438943894389439,0.6741854636591479,0.5353233830845772,gaussian_noise,SKAB,fold_5,999,4,3,4,0.3,425,36,722,0.047189542483660134
0.8260869565217391,0.7894736842105263,1.0,0.8823529411764706,unseen_data,SKAB,fold_5,999,4,3,4,0.3,425,36,722,0.047189542483660134
0.653606411398041,0.6363636363636364,0.06982543640897755,0.1258426966292135,original,SKAB,fold_1,42,4,3,4,0.2,435,35,742,0.04873563218390804
0.659839715048976,0.6862745098039216,0.08728179551122195,0.15486725663716813,gaussian_noise,SKAB,fold_1,42,4,3,4,0.2,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,42,4,3,4,0.2,435,35,742,0.04873563218390804
0.653606411398041,0.6363636363636364,0.06982543640897755,0.1258426966292135,original,SKAB,fold_1,123,4,3,4,0.2,435,35,742,0.04873563218390804
0.6509349955476402,0.6097560975609756,0.06234413965087282,0.11312217194570136,gaussian_noise,SKAB,fold_1,123,4,3,4,0.2,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,123,4,3,4,0.2,435,35,742,0.04873563218390804
0.653606411398041,0.6363636363636364,0.06982543640897755,0.1258426966292135,original,SKAB,fold_1,2026,4,3,4,0.2,435,35,742,0.04873563218390804
0.6562778272484416,0.6363636363636364,0.08728179551122195,0.15350877192982457,gaussian_noise,SKAB,fold_1,2026,4,3,4,0.2,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,2026,4,3,4,0.2,435,35,742,0.04873563218390804
0.653606411398041,0.6363636363636364,0.06982543640897755,0.1258426966292135,original,SKAB,fold_1,7,4,3,4,0.2,435,35,742,0.04873563218390804
0.6571682991985752,0.6481481481481481,0.08728179551122195,0.15384615384615385,gaussian_noise,SKAB,fold_1,7,4,3,4,0.2,435,35,742,0.04873563218390804
