accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,anomaly_threshold,smoothing_alpha,decision_mode,score_threshold,auto_score_percentile,score_window,max_mapping_distance,transition_confidence_enabled,transition_confidence_k,transition_confidence_weight,transition_confidence_mode,transition_confidence_use_transition_count,num_states,vocab_size,num_transitions,transition_density
0.302536231884058,0.15327102803738318,0.20551378446115287,0.17558886509635974,gaussian_noise,SKAB,transition_confidence_fold_4,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_4,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,241,36,449,0.05175195942830797
0.3269927536231884,0.17547169811320754,0.23308270676691728,0.20021528525296017,original,SKAB,transition_confidence_fold_4,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,241,36,449,0.05175195942830797
0.3061594202898551,0.15311909262759923,0.20300751879699247,0.17456896551724138,gaussian_noise,SKAB,transition_confidence_fold_4,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_4,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,241,36,449,0.05175195942830797
0.3269927536231884,0.17547169811320754,0.23308270676691728,0.20021528525296017,original,SKAB,transition_confidence_fold_4,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,241,36,449,0.05175195942830797
0.30344202898550726,0.15355805243445692,0.20551378446115287,0.1757770632368703,gaussian_noise,SKAB,transition_confidence_fold_4,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_4,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,241,36,449,0.05175195942830797
0.3269927536231884,0.17547169811320754,0.23308270676691728,0.20021528525296017,original,SKAB,transition_confidence_fold_4,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,241,36,449,0.05175195942830797
0.3351449275362319,0.17726396917148363,0.23057644110275688,0.20043572984749455,gaussian_noise,SKAB,transition_confidence_fold_4,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_4,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,241,36,449,0.05175195942830797
0.3269927536231884,0.17547169811320754,0.23308270676691728,0.20021528525296017,original,SKAB,transition_confidence_fold_4,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,241,36,449,0.05175195942830797
0.3061594202898551,0.16817359855334538,0.23308270676691728,0.1953781512605042,gaussian_noise,SKAB,transition_confidence_fold_4,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_4,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,241,36,449,0.05175195942830797
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5623342175066313,0.445823927765237,0.9899749373433584,0.6147859922178989,gaussian_noise,SKAB,transition_confidence_fold_5,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5658709106984969,0.44638694638694637,0.9598997493734336,0.609387430389817,gaussian_noise,SKAB,transition_confidence_fold_5,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5809018567639257,0.4568469505178366,0.9949874686716792,0.6261829652996845,gaussian_noise,SKAB,transition_confidence_fold_5,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5543766578249337,0.4405436013590034,0.974937343358396,0.6068642745709828,gaussian_noise,SKAB,transition_confidence_fold_5,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5596816976127321,0.4431687715269805,0.9674185463659147,0.6078740157480315,gaussian_noise,SKAB,transition_confidence_fold_5,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.25,additive,True,225,36,389,0.048024691358024695
0.703472840605521,0.765625,0.24438902743142144,0.3705103969754253,original,SKAB,transition_confidence_fold_1,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,35,400,0.050793650793650794
0.6963490650044524,0.7,0.26184538653366585,0.3811252268602541,gaussian_noise,SKAB,transition_confidence_fold_1,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_1,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,35,400,0.050793650793650794
0.703472840605521,0.765625,0.24438902743142144,0.3705103969754253,original,SKAB,transition_confidence_fold_1,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,35,400,0.050793650793650794
0.699020480854853,0.7560975609756098,0.23192019950124687,0.3549618320610687,gaussian_noise,SKAB,transition_confidence_fold_1,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_1,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,35,400,0.050793650793650794
0.703472840605521,0.765625,0.24438902743142144,0.3705103969754253,original,SKAB,transition_confidence_fold_1,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,35,400,0.050793650793650794
0.678539626001781,0.6282051282051282,0.24438902743142144,0.3518850987432675,gaussian_noise,SKAB,transition_confidence_fold_1,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_1,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,35,400,0.050793650793650794
0.703472840605521,0.765625,0.24438902743142144,0.3705103969754253,original,SKAB,transition_confidence_fold_1,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,35,400,0.050793650793650794
0.6901157613535174,0.6853146853146853,0.24438902743142144,0.3602941176470588,gaussian_noise,SKAB,transition_confidence_fold_1,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_1,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,35,400,0.050793650793650794
0.703472840605521,0.765625,0.24438902743142144,0.3705103969754253,original,SKAB,transition_confidence_fold_1,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,35,400,0.050793650793650794
0.7016918967052538,0.7619047619047619,0.23940149625935161,0.36432637571157495,gaussian_noise,SKAB,transition_confidence_fold_1,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_1,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,35,400,0.050793650793650794
0.7497765862377123,0.6113138686131386,0.8333333333333334,0.7052631578947368,original,SKAB,transition_confidence_fold_2,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,234,34,438,0.05505279034690799
0.7631814119749777,0.62708719851577,0.8407960199004975,0.718384697130712,gaussian_noise,SKAB,transition_confidence_fold_2,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_2,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,234,34,438,0.05505279034690799
0.7497765862377123,0.6113138686131386,0.8333333333333334,0.7052631578947368,original,SKAB,transition_confidence_fold_2,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,234,34,438,0.05505279034690799
0.7551385165326184,0.6167883211678832,0.8407960199004975,0.7115789473684211,gaussian_noise,SKAB,transition_confidence_fold_2,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_2,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,234,34,438,0.05505279034690799
0.7497765862377123,0.6113138686131386,0.8333333333333334,0.7052631578947368,original,SKAB,transition_confidence_fold_2,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,234,34,438,0.05505279034690799
0.7497765862377123,0.6081560283687943,0.8532338308457711,0.7101449275362319,gaussian_noise,SKAB,transition_confidence_fold_2,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_2,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,234,34,438,0.05505279034690799
0.7497765862377123,0.6113138686131386,0.8333333333333334,0.7052631578947368,original,SKAB,transition_confidence_fold_2,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,234,34,438,0.05505279034690799
0.7524575513851653,0.6118067978533095,0.8507462686567164,0.7117585848074922,gaussian_noise,SKAB,transition_confidence_fold_2,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_2,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,234,34,438,0.05505279034690799
0.7497765862377123,0.6113138686131386,0.8333333333333334,0.7052631578947368,original,SKAB,transition_confidence_fold_2,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,234,34,438,0.05505279034690799
0.7488829311885612,0.6106032906764168,0.8308457711442786,0.7038988408851422,gaussian_noise,SKAB,transition_confidence_fold_2,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_2,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,234,34,438,0.05505279034690799
0.6094727435210009,0.46735395189003437,0.681704260651629,0.5545361875637105,original,SKAB,transition_confidence_fold_3,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,243,37,440,0.048937826715604496
0.612153708668454,0.46956521739130436,0.6766917293233082,0.5544147843942505,gaussian_noise,SKAB,transition_confidence_fold_3,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_3,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,243,37,440,0.048937826715604496
0.6094727435210009,0.46735395189003437,0.681704260651629,0.5545361875637105,original,SKAB,transition_confidence_fold_3,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,243,37,440,0.048937826715604496
0.5951742627345844,0.45514950166112955,0.6867167919799498,0.5474525474525475,gaussian_noise,SKAB,transition_confidence_fold_3,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_3,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,243,37,440,0.048937826715604496
0.6094727435210009,0.46735395189003437,0.681704260651629,0.5545361875637105,original,SKAB,transition_confidence_fold_3,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,243,37,440,0.048937826715604496
0.613047363717605,0.47194719471947194,0.7167919799498746,0.5691542288557214,gaussian_noise,SKAB,transition_confidence_fold_3,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_3,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,243,37,440,0.048937826715604496
0.6094727435210009,0.46735395189003437,0.681704260651629,0.5545361875637105,original,SKAB,transition_confidence_fold_3,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,243,37,440,0.048937826715604496
0.6246648793565683,0.4826446280991736,0.731829573934837,0.5816733067729084,gaussian_noise,SKAB,transition_confidence_fold_3,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_3,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,243,37,440,0.048937826715604496
0.6094727435210009,0.46735395189003437,0.681704260651629,0.5545361875637105,original,SKAB,transition_confidence_fold_3,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,243,37,440,0.048937826715604496
0.6067917783735478,0.46554621848739497,0.6942355889724311,0.5573440643863179,gaussian_noise,SKAB,transition_confidence_fold_3,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_3,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,243,37,440,0.048937826715604496
0.3269927536231884,0.1791044776119403,0.24060150375939848,0.2053475935828877,original,SKAB,transition_confidence_fold_4,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,241,36,449,0.05175195942830797
0.30344202898550726,0.15613382899628253,0.21052631578947367,0.17929562433297758,gaussian_noise,SKAB,transition_confidence_fold_4,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_4,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,241,36,449,0.05175195942830797
0.3269927536231884,0.1791044776119403,0.24060150375939848,0.2053475935828877,original,SKAB,transition_confidence_fold_4,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,241,36,449,0.05175195942830797
0.3061594202898551,0.15572232645403378,0.20802005012531327,0.1781115879828326,gaussian_noise,SKAB,transition_confidence_fold_4,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_4,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,241,36,449,0.05175195942830797
0.3269927536231884,0.1791044776119403,0.24060150375939848,0.2053475935828877,original,SKAB,transition_confidence_fold_4,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,241,36,449,0.05175195942830797
0.3016304347826087,0.15555555555555556,0.21052631578947367,0.17891373801916932,gaussian_noise,SKAB,transition_confidence_fold_4,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_4,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,241,36,449,0.05175195942830797
0.3269927536231884,0.1791044776119403,0.24060150375939848,0.2053475935828877,original,SKAB,transition_confidence_fold_4,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,241,36,449,0.05175195942830797
0.3351449275362319,0.18095238095238095,0.23809523809523808,0.20562770562770563,gaussian_noise,SKAB,transition_confidence_fold_4,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_4,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,241,36,449,0.05175195942830797
0.3269927536231884,0.1791044776119403,0.24060150375939848,0.2053475935828877,original,SKAB,transition_confidence_fold_4,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,241,36,449,0.05175195942830797
0.3079710144927536,0.17235188509874327,0.24060150375939848,0.200836820083682,gaussian_noise,SKAB,transition_confidence_fold_4,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_4,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,241,36,449,0.05175195942830797
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,36,389,0.048024691358024695
0.5623342175066313,0.445823927765237,0.9899749373433584,0.6147859922178989,gaussian_noise,SKAB,transition_confidence_fold_5,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,36,389,0.048024691358024695
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,36,389,0.048024691358024695
0.5658709106984969,0.44638694638694637,0.9598997493734336,0.609387430389817,gaussian_noise,SKAB,transition_confidence_fold_5,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,36,389,0.048024691358024695
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,5.0,0.5,additive,True,225,36,389,0.048024691358024695
