accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,anomaly_threshold,smoothing_alpha,time_decay_enabled,time_decay_rate,time_decay_min_weight,time_decay_candidate,decision_mode,score_threshold,auto_score_percentile,score_window,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,time_decay_fold_2,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,time_decay_fold_2,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,time_decay_fold_3,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,time_decay_fold_3,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,time_decay_fold_3,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,time_decay_fold_3,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,time_decay_fold_3,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,time_decay_fold_3,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,time_decay_fold_3,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,time_decay_fold_3,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,time_decay_fold_3,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,time_decay_fold_3,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,time_decay_fold_4,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,time_decay_fold_4,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,time_decay_fold_4,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,time_decay_fold_4,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,time_decay_fold_4,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,time_decay_fold_4,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,time_decay_fold_4,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,time_decay_fold_4,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,time_decay_fold_4,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,time_decay_fold_4,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,time_decay_fold_5,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,time_decay_fold_5,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,time_decay_fold_5,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,time_decay_fold_5,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,time_decay_fold_5,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,time_decay_fold_5,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,time_decay_fold_5,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,time_decay_fold_5,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,time_decay_fold_5,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,time_decay_fold_5,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,time_decay_fold_1,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,time_decay_fold_1,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,time_decay_fold_1,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,time_decay_fold_1,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,time_decay_fold_1,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,time_decay_fold_1,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,time_decay_fold_1,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,time_decay_fold_1,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,time_decay_fold_1,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,time_decay_fold_1,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,time_decay_fold_2,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,time_decay_fold_2,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,time_decay_fold_2,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,time_decay_fold_2,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,time_decay_fold_2,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,time_decay_fold_2,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,time_decay_fold_2,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,time_decay_fold_2,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,time_decay_fold_2,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,time_decay_fold_2,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,time_decay_fold_3,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,time_decay_fold_3,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,time_decay_fold_3,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,time_decay_fold_3,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,time_decay_fold_3,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,time_decay_fold_3,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,time_decay_fold_3,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,time_decay_fold_3,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,time_decay_fold_3,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,time_decay_fold_3,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,time_decay_fold_4,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,time_decay_fold_4,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,time_decay_fold_4,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,time_decay_fold_4,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,time_decay_fold_4,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,time_decay_fold_4,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,2026,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,time_decay_fold_4,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,time_decay_fold_4,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,7,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,time_decay_fold_4,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,time_decay_fold_4,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,999,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,time_decay_fold_5,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,time_decay_fold_5,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,42,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,time_decay_fold_5,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,time_decay_fold_5,123,4,3,3,0.9,0.5,True,0.95,0.001,decay_rate_0.95_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
