accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,anomaly_threshold,num_states,vocab_size,num_transitions,transition_density
0.6525198938992043,0.8,0.020050125313283207,0.039119804400977995,gaussian_noise,SKAB,fold_5,999,4,3,3,0.01,225,36,389,0.048024691358024695
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,999,4,3,3,0.01,225,36,389,0.048024691358024695
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,42,4,3,3,0.005,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,42,4,3,3,0.005,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,42,4,3,3,0.005,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,123,4,3,3,0.005,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,123,4,3,3,0.005,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,123,4,3,3,0.005,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,2026,4,3,3,0.005,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,2026,4,3,3,0.005,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,2026,4,3,3,0.005,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,7,4,3,3,0.005,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,7,4,3,3,0.005,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,7,4,3,3,0.005,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,999,4,3,3,0.005,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,999,4,3,3,0.005,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,999,4,3,3,0.005,225,35,400,0.050793650793650794
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,42,4,3,3,0.005,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,42,4,3,3,0.005,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,42,4,3,3,0.005,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,123,4,3,3,0.005,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,123,4,3,3,0.005,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,123,4,3,3,0.005,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,2026,4,3,3,0.005,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,2026,4,3,3,0.005,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,2026,4,3,3,0.005,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,7,4,3,3,0.005,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,7,4,3,3,0.005,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,7,4,3,3,0.005,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,999,4,3,3,0.005,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,999,4,3,3,0.005,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,999,4,3,3,0.005,234,34,438,0.05505279034690799
0.6425379803395889,0.0,0.0,0.0,original,SKAB,fold_3,42,4,3,3,0.005,243,37,440,0.048937826715604496
0.6425379803395889,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,42,4,3,3,0.005,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,42,4,3,3,0.005,243,37,440,0.048937826715604496
0.6425379803395889,0.0,0.0,0.0,original,SKAB,fold_3,123,4,3,3,0.005,243,37,440,0.048937826715604496
0.6425379803395889,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,123,4,3,3,0.005,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,123,4,3,3,0.005,243,37,440,0.048937826715604496
0.6425379803395889,0.0,0.0,0.0,original,SKAB,fold_3,2026,4,3,3,0.005,243,37,440,0.048937826715604496
0.6425379803395889,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,2026,4,3,3,0.005,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,2026,4,3,3,0.005,243,37,440,0.048937826715604496
0.6425379803395889,0.0,0.0,0.0,original,SKAB,fold_3,7,4,3,3,0.005,243,37,440,0.048937826715604496
0.6434316353887399,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,7,4,3,3,0.005,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,7,4,3,3,0.005,243,37,440,0.048937826715604496
0.6425379803395889,0.0,0.0,0.0,original,SKAB,fold_3,999,4,3,3,0.005,243,37,440,0.048937826715604496
0.6425379803395889,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,999,4,3,3,0.005,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,999,4,3,3,0.005,243,37,440,0.048937826715604496
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,42,4,3,3,0.005,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,42,4,3,3,0.005,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,42,4,3,3,0.005,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,123,4,3,3,0.005,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,123,4,3,3,0.005,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,123,4,3,3,0.005,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,2026,4,3,3,0.005,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,2026,4,3,3,0.005,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,2026,4,3,3,0.005,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,7,4,3,3,0.005,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,7,4,3,3,0.005,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,7,4,3,3,0.005,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,999,4,3,3,0.005,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,999,4,3,3,0.005,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,999,4,3,3,0.005,241,36,449,0.05175195942830797
0.6534040671971706,0.8181818181818182,0.022556390977443608,0.04390243902439024,original,SKAB,fold_5,42,4,3,3,0.005,225,36,389,0.048024691358024695
0.6534040671971706,0.8181818181818182,0.022556390977443608,0.04390243902439024,gaussian_noise,SKAB,fold_5,42,4,3,3,0.005,225,36,389,0.048024691358024695
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,42,4,3,3,0.005,225,36,389,0.048024691358024695
0.6534040671971706,0.8181818181818182,0.022556390977443608,0.04390243902439024,original,SKAB,fold_5,123,4,3,3,0.005,225,36,389,0.048024691358024695
0.6525198938992043,0.8,0.020050125313283207,0.039119804400977995,gaussian_noise,SKAB,fold_5,123,4,3,3,0.005,225,36,389,0.048024691358024695
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,123,4,3,3,0.005,225,36,389,0.048024691358024695
0.6534040671971706,0.8181818181818182,0.022556390977443608,0.04390243902439024,original,SKAB,fold_5,2026,4,3,3,0.005,225,36,389,0.048024691358024695
0.6560565870910698,0.9166666666666666,0.02756892230576441,0.0535279805352798,gaussian_noise,SKAB,fold_5,2026,4,3,3,0.005,225,36,389,0.048024691358024695
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,2026,4,3,3,0.005,225,36,389,0.048024691358024695
0.6534040671971706,0.8181818181818182,0.022556390977443608,0.04390243902439024,original,SKAB,fold_5,7,4,3,3,0.005,225,36,389,0.048024691358024695
0.6525198938992043,0.8,0.020050125313283207,0.039119804400977995,gaussian_noise,SKAB,fold_5,7,4,3,3,0.005,225,36,389,0.048024691358024695
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,7,4,3,3,0.005,225,36,389,0.048024691358024695
0.6534040671971706,0.8181818181818182,0.022556390977443608,0.04390243902439024,original,SKAB,fold_5,999,4,3,3,0.005,225,36,389,0.048024691358024695
0.6525198938992043,0.8,0.020050125313283207,0.039119804400977995,gaussian_noise,SKAB,fold_5,999,4,3,3,0.005,225,36,389,0.048024691358024695
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,999,4,3,3,0.005,225,36,389,0.048024691358024695
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,42,4,3,3,0.001,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,42,4,3,3,0.001,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,42,4,3,3,0.001,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,123,4,3,3,0.001,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,123,4,3,3,0.001,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,123,4,3,3,0.001,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,2026,4,3,3,0.001,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,2026,4,3,3,0.001,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,2026,4,3,3,0.001,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,7,4,3,3,0.001,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,7,4,3,3,0.001,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,7,4,3,3,0.001,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,999,4,3,3,0.001,225,35,400,0.050793650793650794
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,999,4,3,3,0.001,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,999,4,3,3,0.001,225,35,400,0.050793650793650794
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,42,4,3,3,0.001,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,42,4,3,3,0.001,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,42,4,3,3,0.001,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,123,4,3,3,0.001,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,123,4,3,3,0.001,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,123,4,3,3,0.001,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,2026,4,3,3,0.001,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,2026,4,3,3,0.001,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,2026,4,3,3,0.001,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,7,4,3,3,0.001,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,7,4,3,3,0.001,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,7,4,3,3,0.001,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,999,4,3,3,0.001,234,34,438,0.05505279034690799
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,999,4,3,3,0.001,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,999,4,3,3,0.001,234,34,438,0.05505279034690799
0.6434316353887399,0.0,0.0,0.0,original,SKAB,fold_3,42,4,3,3,0.001,243,37,440,0.048937826715604496
0.6434316353887399,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,42,4,3,3,0.001,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,42,4,3,3,0.001,243,37,440,0.048937826715604496
0.6434316353887399,0.0,0.0,0.0,original,SKAB,fold_3,123,4,3,3,0.001,243,37,440,0.048937826715604496
0.6434316353887399,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,123,4,3,3,0.001,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,123,4,3,3,0.001,243,37,440,0.048937826715604496
0.6434316353887399,0.0,0.0,0.0,original,SKAB,fold_3,2026,4,3,3,0.001,243,37,440,0.048937826715604496
0.6434316353887399,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,2026,4,3,3,0.001,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,2026,4,3,3,0.001,243,37,440,0.048937826715604496
0.6434316353887399,0.0,0.0,0.0,original,SKAB,fold_3,7,4,3,3,0.001,243,37,440,0.048937826715604496
0.6434316353887399,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,7,4,3,3,0.001,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,7,4,3,3,0.001,243,37,440,0.048937826715604496
0.6434316353887399,0.0,0.0,0.0,original,SKAB,fold_3,999,4,3,3,0.001,243,37,440,0.048937826715604496
0.6434316353887399,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,999,4,3,3,0.001,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,999,4,3,3,0.001,243,37,440,0.048937826715604496
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,42,4,3,3,0.001,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,42,4,3,3,0.001,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,42,4,3,3,0.001,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,123,4,3,3,0.001,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,123,4,3,3,0.001,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,123,4,3,3,0.001,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,2026,4,3,3,0.001,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,2026,4,3,3,0.001,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,2026,4,3,3,0.001,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,7,4,3,3,0.001,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,7,4,3,3,0.001,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,7,4,3,3,0.001,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,999,4,3,3,0.001,241,36,449,0.05175195942830797
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,999,4,3,3,0.001,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,999,4,3,3,0.001,241,36,449,0.05175195942830797
0.6472148541114059,0.0,0.0,0.0,original,SKAB,fold_5,42,4,3,3,0.001,225,36,389,0.048024691358024695
0.6472148541114059,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,42,4,3,3,0.001,225,36,389,0.048024691358024695
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,42,4,3,3,0.001,225,36,389,0.048024691358024695
0.6472148541114059,0.0,0.0,0.0,original,SKAB,fold_5,123,4,3,3,0.001,225,36,389,0.048024691358024695
0.6472148541114059,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,123,4,3,3,0.001,225,36,389,0.048024691358024695
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,123,4,3,3,0.001,225,36,389,0.048024691358024695
0.6472148541114059,0.0,0.0,0.0,original,SKAB,fold_5,2026,4,3,3,0.001,225,36,389,0.048024691358024695
0.6472148541114059,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,2026,4,3,3,0.001,225,36,389,0.048024691358024695
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,2026,4,3,3,0.001,225,36,389,0.048024691358024695
0.6472148541114059,0.0,0.0,0.0,original,SKAB,fold_5,7,4,3,3,0.001,225,36,389,0.048024691358024695
0.6472148541114059,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,7,4,3,3,0.001,225,36,389,0.048024691358024695
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,7,4,3,3,0.001,225,36,389,0.048024691358024695
0.6472148541114059,0.0,0.0,0.0,original,SKAB,fold_5,999,4,3,3,0.001,225,36,389,0.048024691358024695
0.6472148541114059,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,999,4,3,3,0.001,225,36,389,0.048024691358024695
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,999,4,3,3,0.001,225,36,389,0.048024691358024695
0.6464826357969724,0.75,0.014962593516209476,0.029339853300733496,original,SKAB,fold_1,42,4,3,4,0.05,435,35,742,0.04873563218390804
0.6482635796972396,0.8,0.0199501246882793,0.038929440389294405,gaussian_noise,SKAB,fold_1,42,4,3,4,0.05,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,42,4,3,4,0.05,435,35,742,0.04873563218390804
0.6464826357969724,0.75,0.014962593516209476,0.029339853300733496,original,SKAB,fold_1,123,4,3,4,0.05,435,35,742,0.04873563218390804
0.6464826357969724,0.75,0.014962593516209476,0.029339853300733496,gaussian_noise,SKAB,fold_1,123,4,3,4,0.05,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,123,4,3,4,0.05,435,35,742,0.04873563218390804
0.6464826357969724,0.75,0.014962593516209476,0.029339853300733496,original,SKAB,fold_1,2026,4,3,4,0.05,435,35,742,0.04873563218390804
0.6464826357969724,0.6666666666666666,0.0199501246882793,0.0387409200968523,gaussian_noise,SKAB,fold_1,2026,4,3,4,0.05,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,2026,4,3,4,0.05,435,35,742,0.04873563218390804
0.6464826357969724,0.75,0.014962593516209476,0.029339853300733496,original,SKAB,fold_1,7,4,3,4,0.05,435,35,742,0.04873563218390804
0.6482635796972396,0.75,0.022443890274314215,0.043583535108958835,gaussian_noise,SKAB,fold_1,7,4,3,4,0.05,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,7,4,3,4,0.05,435,35,742,0.04873563218390804
0.6464826357969724,0.75,0.014962593516209476,0.029339853300733496,original,SKAB,fold_1,999,4,3,4,0.05,435,35,742,0.04873563218390804
0.6482635796972396,0.8,0.0199501246882793,0.038929440389294405,gaussian_noise,SKAB,fold_1,999,4,3,4,0.05,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,999,4,3,4,0.05,435,35,742,0.04873563218390804
0.6425379803395889,0.525,0.05223880597014925,0.09502262443438914,original,SKAB,fold_2,42,4,3,4,0.05,472,34,840,0.052342971086739784
0.6380697050938338,0.4634146341463415,0.0472636815920398,0.08577878103837472,gaussian_noise,SKAB,fold_2,42,4,3,4,0.05,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,42,4,3,4,0.05,472,34,840,0.052342971086739784
0.6425379803395889,0.525,0.05223880597014925,0.09502262443438914,original,SKAB,fold_2,123,4,3,4,0.05,472,34,840,0.052342971086739784
0.6434316353887399,0.5384615384615384,0.05223880597014925,0.09523809523809523,gaussian_noise,SKAB,fold_2,123,4,3,4,0.05,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,123,4,3,4,0.05,472,34,840,0.052342971086739784
0.6425379803395889,0.525,0.05223880597014925,0.09502262443438914,original,SKAB,fold_2,2026,4,3,4,0.05,472,34,840,0.052342971086739784
0.6371760500446828,0.45454545454545453,0.04975124378109453,0.08968609865470852,gaussian_noise,SKAB,fold_2,2026,4,3,4,0.05,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,2026,4,3,4,0.05,472,34,840,0.052342971086739784
0.6425379803395889,0.525,0.05223880597014925,0.09502262443438914,original,SKAB,fold_2,7,4,3,4,0.05,472,34,840,0.052342971086739784
0.644325290437891,0.5555555555555556,0.04975124378109453,0.091324200913242,gaussian_noise,SKAB,fold_2,7,4,3,4,0.05,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,7,4,3,4,0.05,472,34,840,0.052342971086739784
0.6425379803395889,0.525,0.05223880597014925,0.09502262443438914,original,SKAB,fold_2,999,4,3,4,0.05,472,34,840,0.052342971086739784
0.6434316353887399,0.5319148936170213,0.06218905472636816,0.111358574610245,gaussian_noise,SKAB,fold_2,999,4,3,4,0.05,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,999,4,3,4,0.05,472,34,840,0.052342971086739784
0.6210902591599643,0.3188405797101449,0.05513784461152882,0.09401709401709402,original,SKAB,fold_3,42,4,3,4,0.05,477,37,814,0.04612159329140461
0.6237712243074174,0.3225806451612903,0.05012531328320802,0.08676789587852494,gaussian_noise,SKAB,fold_3,42,4,3,4,0.05,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,42,4,3,4,0.05,477,37,814,0.04612159329140461
0.6210902591599643,0.3188405797101449,0.05513784461152882,0.09401709401709402,original,SKAB,fold_3,123,4,3,4,0.05,477,37,814,0.04612159329140461
0.6246648793565683,0.32786885245901637,0.05012531328320802,0.08695652173913043,gaussian_noise,SKAB,fold_3,123,4,3,4,0.05,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,123,4,3,4,0.05,477,37,814,0.04612159329140461
0.6210902591599643,0.3188405797101449,0.05513784461152882,0.09401709401709402,original,SKAB,fold_3,2026,4,3,4,0.05,477,37,814,0.04612159329140461
0.6219839142091153,0.32857142857142857,0.05764411027568922,0.09808102345415778,gaussian_noise,SKAB,fold_3,2026,4,3,4,0.05,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,2026,4,3,4,0.05,477,37,814,0.04612159329140461
0.6210902591599643,0.3188405797101449,0.05513784461152882,0.09401709401709402,original,SKAB,fold_3,7,4,3,4,0.05,477,37,814,0.04612159329140461
0.6246648793565683,0.352112676056338,0.06265664160401002,0.10638297872340426,gaussian_noise,SKAB,fold_3,7,4,3,4,0.05,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,7,4,3,4,0.05,477,37,814,0.04612159329140461
0.6210902591599643,0.3188405797101449,0.05513784461152882,0.09401709401709402,original,SKAB,fold_3,999,4,3,4,0.05,477,37,814,0.04612159329140461
0.6282394995531725,0.36923076923076925,0.06015037593984962,0.10344827586206896,gaussian_noise,SKAB,fold_3,999,4,3,4,0.05,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,999,4,3,4,0.05,477,37,814,0.04612159329140461
0.6123188405797102,0.19148936170212766,0.022556390977443608,0.04035874439461883,original,SKAB,fold_4,42,4,3,4,0.05,485,36,857,0.0490836197021764
0.6059782608695652,0.14,0.017543859649122806,0.031180400890868598,gaussian_noise,SKAB,fold_4,42,4,3,4,0.05,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,42,4,3,4,0.05,485,36,857,0.0490836197021764
0.6123188405797102,0.19148936170212766,0.022556390977443608,0.04035874439461883,original,SKAB,fold_4,123,4,3,4,0.05,485,36,857,0.0490836197021764
0.6086956521739131,0.16326530612244897,0.020050125313283207,0.03571428571428571,gaussian_noise,SKAB,fold_4,123,4,3,4,0.05,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,123,4,3,4,0.05,485,36,857,0.0490836197021764
0.6123188405797102,0.19148936170212766,0.022556390977443608,0.04035874439461883,original,SKAB,fold_4,2026,4,3,4,0.05,485,36,857,0.0490836197021764
0.6096014492753623,0.16666666666666666,0.020050125313283207,0.035794183445190156,gaussian_noise,SKAB,fold_4,2026,4,3,4,0.05,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,2026,4,3,4,0.05,485,36,857,0.0490836197021764
0.6123188405797102,0.19148936170212766,0.022556390977443608,0.04035874439461883,original,SKAB,fold_4,7,4,3,4,0.05,485,36,857,0.0490836197021764
0.615036231884058,0.175,0.017543859649122806,0.03189066059225513,gaussian_noise,SKAB,fold_4,7,4,3,4,0.05,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,7,4,3,4,0.05,485,36,857,0.0490836197021764
0.6123188405797102,0.19148936170212766,0.022556390977443608,0.04035874439461883,original,SKAB,fold_4,999,4,3,4,0.05,485,36,857,0.0490836197021764
0.6096014492753623,0.16666666666666666,0.020050125313283207,0.035794183445190156,gaussian_noise,SKAB,fold_4,999,4,3,4,0.05,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,999,4,3,4,0.05,485,36,857,0.0490836197021764
0.6657824933687002,0.5636363636363636,0.23308270676691728,0.32978723404255317,original,SKAB,fold_5,42,4,3,4,0.05,425,36,722,0.047189542483660134
