accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,base_order,anomaly_threshold,smoothing_alpha,ensemble_enabled,ensemble_orders,ensemble_weights,ensemble_aggregation,ensemble_name,decision_mode,score_threshold,auto_score_percentile,score_window,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density
0.6767586821015138,0.6319444444444444,0.22693266832917705,0.3339449541284404,gaussian_noise,SKAB,ensemble_markov_fold_1,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.6981300089047195,0.7583333333333333,0.22693266832917705,0.3493282149712092,original,SKAB,ensemble_markov_fold_1,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.6874443455031166,0.6893939393939394,0.22693266832917705,0.34146341463414637,gaussian_noise,SKAB,ensemble_markov_fold_1,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.6981300089047195,0.7583333333333333,0.22693266832917705,0.3493282149712092,original,SKAB,ensemble_markov_fold_1,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.6936776491540516,0.7478260869565218,0.2144638403990025,0.3333333333333333,gaussian_noise,SKAB,ensemble_markov_fold_1,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.7533512064343163,0.6216216216216216,0.8009950248756219,0.7,original,SKAB,ensemble_markov_fold_2,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7667560321715817,0.6374269005847953,0.8134328358208955,0.7147540983606557,gaussian_noise,SKAB,ensemble_markov_fold_2,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7533512064343163,0.6216216216216216,0.8009950248756219,0.7,original,SKAB,ensemble_markov_fold_2,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7631814119749777,0.6309751434034416,0.8208955223880597,0.7135135135135136,gaussian_noise,SKAB,ensemble_markov_fold_2,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7533512064343163,0.6216216216216216,0.8009950248756219,0.7,original,SKAB,ensemble_markov_fold_2,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7551385165326184,0.6194029850746269,0.8258706467661692,0.7078891257995735,gaussian_noise,SKAB,ensemble_markov_fold_2,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7533512064343163,0.6216216216216216,0.8009950248756219,0.7,original,SKAB,ensemble_markov_fold_2,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7605004468275246,0.6264150943396226,0.8258706467661692,0.7124463519313304,gaussian_noise,SKAB,ensemble_markov_fold_2,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7533512064343163,0.6216216216216216,0.8009950248756219,0.7,original,SKAB,ensemble_markov_fold_2,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7533512064343163,0.6216216216216216,0.8009950248756219,0.7,gaussian_noise,SKAB,ensemble_markov_fold_2,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.6050044682752458,0.4614003590664273,0.6441102756892231,0.5376569037656904,original,SKAB,ensemble_markov_fold_3,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.610366398570152,0.46617915904936014,0.6390977443609023,0.5391120507399577,gaussian_noise,SKAB,ensemble_markov_fold_3,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.6050044682752458,0.4614003590664273,0.6441102756892231,0.5376569037656904,original,SKAB,ensemble_markov_fold_3,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.5951742627345844,0.4529616724738676,0.6516290726817042,0.5344295991778006,gaussian_noise,SKAB,ensemble_markov_fold_3,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.6050044682752458,0.4614003590664273,0.6441102756892231,0.5376569037656904,original,SKAB,ensemble_markov_fold_3,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.612153708668454,0.46956521739130436,0.6766917293233082,0.5544147843942505,gaussian_noise,SKAB,ensemble_markov_fold_3,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.6050044682752458,0.4614003590664273,0.6441102756892231,0.5376569037656904,original,SKAB,ensemble_markov_fold_3,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.6201966041108132,0.47750865051903113,0.6917293233082706,0.5649948822927329,gaussian_noise,SKAB,ensemble_markov_fold_3,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.6050044682752458,0.4614003590664273,0.6441102756892231,0.5376569037656904,original,SKAB,ensemble_markov_fold_3,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.6005361930294906,0.45789473684210524,0.6541353383458647,0.5386996904024768,gaussian_noise,SKAB,ensemble_markov_fold_3,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.33605072463768115,0.17125984251968504,0.21804511278195488,0.1918412348401323,original,SKAB,ensemble_markov_fold_4,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.31521739130434784,0.15204678362573099,0.19548872180451127,0.17105263157894737,gaussian_noise,SKAB,ensemble_markov_fold_4,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.33605072463768115,0.17125984251968504,0.21804511278195488,0.1918412348401323,original,SKAB,ensemble_markov_fold_4,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.3197463768115942,0.15217391304347827,0.19298245614035087,0.17016574585635358,gaussian_noise,SKAB,ensemble_markov_fold_4,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.33605072463768115,0.17125984251968504,0.21804511278195488,0.1918412348401323,original,SKAB,ensemble_markov_fold_4,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.31521739130434784,0.15204678362573099,0.19548872180451127,0.17105263157894737,gaussian_noise,SKAB,ensemble_markov_fold_4,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.33605072463768115,0.17125984251968504,0.21804511278195488,0.1918412348401323,original,SKAB,ensemble_markov_fold_4,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.34148550724637683,0.172,0.21553884711779447,0.19132369299221358,gaussian_noise,SKAB,ensemble_markov_fold_4,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.33605072463768115,0.17125984251968504,0.21804511278195488,0.1918412348401323,original,SKAB,ensemble_markov_fold_4,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.32065217391304346,0.1657142857142857,0.21804511278195488,0.18831168831168832,gaussian_noise,SKAB,ensemble_markov_fold_4,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.5906277630415562,0.46226415094339623,0.9824561403508771,0.6287089013632718,original,SKAB,ensemble_markov_fold_5,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.5844385499557914,0.4582843713278496,0.9774436090225563,0.624,gaussian_noise,SKAB,ensemble_markov_fold_5,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,ensemble_markov_fold_5,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.5906277630415562,0.46226415094339623,0.9824561403508771,0.6287089013632718,original,SKAB,ensemble_markov_fold_5,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.5809018567639257,0.45454545454545453,0.9398496240601504,0.6127450980392157,gaussian_noise,SKAB,ensemble_markov_fold_5,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,ensemble_markov_fold_5,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.5906277630415562,0.46226415094339623,0.9824561403508771,0.6287089013632718,original,SKAB,ensemble_markov_fold_5,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.5985853227232537,0.46745562130177515,0.9899749373433584,0.635048231511254,gaussian_noise,SKAB,ensemble_markov_fold_5,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,ensemble_markov_fold_5,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.5906277630415562,0.46226415094339623,0.9824561403508771,0.6287089013632718,original,SKAB,ensemble_markov_fold_5,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.5711759504862953,0.4495305164319249,0.9598997493734336,0.6123101518784972,gaussian_noise,SKAB,ensemble_markov_fold_5,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,ensemble_markov_fold_5,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.5906277630415562,0.46226415094339623,0.9824561403508771,0.6287089013632718,original,SKAB,ensemble_markov_fold_5,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.5694076038903625,0.44786729857819907,0.9473684210526315,0.6082059533386966,gaussian_noise,SKAB,ensemble_markov_fold_5,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,ensemble_markov_fold_5,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.6954585930543188,0.7706422018348624,0.20947630922693267,0.32941176470588235,original,SKAB,ensemble_markov_fold_1,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.692787177203918,0.7258064516129032,0.22443890274314215,0.34285714285714286,gaussian_noise,SKAB,ensemble_markov_fold_1,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.6954585930543188,0.7706422018348624,0.20947630922693267,0.32941176470588235,original,SKAB,ensemble_markov_fold_1,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.691006233303651,0.7596153846153846,0.1970074812967581,0.31287128712871287,gaussian_noise,SKAB,ensemble_markov_fold_1,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.6954585930543188,0.7706422018348624,0.20947630922693267,0.32941176470588235,original,SKAB,ensemble_markov_fold_1,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.678539626001781,0.65625,0.20947630922693267,0.31758034026465026,gaussian_noise,SKAB,ensemble_markov_fold_1,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.6954585930543188,0.7706422018348624,0.20947630922693267,0.32941176470588235,original,SKAB,ensemble_markov_fold_1,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.6874443455031166,0.711864406779661,0.20947630922693267,0.3236994219653179,gaussian_noise,SKAB,ensemble_markov_fold_1,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.6954585930543188,0.7706422018348624,0.20947630922693267,0.32941176470588235,original,SKAB,ensemble_markov_fold_1,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.6874443455031166,0.75,0.18703241895261846,0.2994011976047904,gaussian_noise,SKAB,ensemble_markov_fold_1,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.7622877569258266,0.6434599156118144,0.7587064676616916,0.6963470319634704,original,SKAB,ensemble_markov_fold_2,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.775692582663092,0.6589473684210526,0.7786069651741293,0.7137970353477765,gaussian_noise,SKAB,ensemble_markov_fold_2,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.7622877569258266,0.6434599156118144,0.7587064676616916,0.6963470319634704,original,SKAB,ensemble_markov_fold_2,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.7783735478105451,0.6584362139917695,0.7960199004975125,0.7207207207207207,gaussian_noise,SKAB,ensemble_markov_fold_2,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.7622877569258266,0.6434599156118144,0.7587064676616916,0.6963470319634704,original,SKAB,ensemble_markov_fold_2,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.7685433422698839,0.6450304259634888,0.7910447761194029,0.7106145251396648,gaussian_noise,SKAB,ensemble_markov_fold_2,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,2026,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.7622877569258266,0.6434599156118144,0.7587064676616916,0.6963470319634704,original,SKAB,ensemble_markov_fold_2,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.774798927613941,0.6536885245901639,0.7935323383084577,0.7168539325842697,gaussian_noise,SKAB,ensemble_markov_fold_2,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,7,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.7622877569258266,0.6434599156118144,0.7587064676616916,0.6963470319634704,original,SKAB,ensemble_markov_fold_2,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.7613941018766756,0.642706131078224,0.7562189054726368,0.6948571428571428,gaussian_noise,SKAB,ensemble_markov_fold_2,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,999,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.6005361930294906,0.45348837209302323,0.5864661654135338,0.5114754098360655,original,SKAB,ensemble_markov_fold_3,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.6058981233243967,0.4581673306772908,0.5764411027568922,0.5105438401775805,gaussian_noise,SKAB,ensemble_markov_fold_3,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,42,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.6005361930294906,0.45348837209302323,0.5864661654135338,0.5114754098360655,original,SKAB,ensemble_markov_fold_3,123,4,3,3,3,0.9,0.5,True,"[2,3]",,mean,orders_2_3_mean,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
