accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,anomaly_threshold,smoothing_alpha,decision_mode,score_threshold,score_window,num_states,vocab_size,num_transitions,transition_density
0.6872207327971404,0.6645569620253164,0.26119402985074625,0.375,gaussian_noise,SKAB,fold_2,42,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,42,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,472,34,840,0.052342971086739784
0.6997319034852547,0.72,0.26865671641791045,0.391304347826087,original,SKAB,fold_2,123,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,472,34,840,0.052342971086739784
0.6890080428954424,0.6824324324324325,0.2512437810945274,0.36727272727272725,gaussian_noise,SKAB,fold_2,123,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,123,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,472,34,840,0.052342971086739784
0.6997319034852547,0.72,0.26865671641791045,0.391304347826087,original,SKAB,fold_2,2026,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,472,34,840,0.052342971086739784
0.6621983914209115,0.5789473684210527,0.21890547263681592,0.3176895306859206,gaussian_noise,SKAB,fold_2,2026,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,2026,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,472,34,840,0.052342971086739784
0.6997319034852547,0.72,0.26865671641791045,0.391304347826087,original,SKAB,fold_2,7,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,472,34,840,0.052342971086739784
0.6729222520107239,0.6267605633802817,0.22139303482587064,0.3272058823529412,gaussian_noise,SKAB,fold_2,7,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,7,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,472,34,840,0.052342971086739784
0.6997319034852547,0.72,0.26865671641791045,0.391304347826087,original,SKAB,fold_2,999,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,472,34,840,0.052342971086739784
0.6934763181411975,0.6666666666666666,0.2935323383084577,0.4075993091537133,gaussian_noise,SKAB,fold_2,999,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,999,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,472,34,840,0.052342971086739784
0.5987488829311886,0.3611111111111111,0.16290726817042606,0.22452504317789293,original,SKAB,fold_3,42,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,477,37,814,0.04612159329140461
0.6005361930294906,0.36363636363636365,0.16040100250626566,0.22260869565217392,gaussian_noise,SKAB,fold_3,42,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,42,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,477,37,814,0.04612159329140461
0.5987488829311886,0.3611111111111111,0.16290726817042606,0.22452504317789293,original,SKAB,fold_3,123,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,477,37,814,0.04612159329140461
0.5960679177837355,0.3502824858757062,0.15538847117794485,0.2152777777777778,gaussian_noise,SKAB,fold_3,123,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,123,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,477,37,814,0.04612159329140461
0.5987488829311886,0.3611111111111111,0.16290726817042606,0.22452504317789293,original,SKAB,fold_3,2026,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,477,37,814,0.04612159329140461
0.5889186773905273,0.33513513513513515,0.15538847117794485,0.21232876712328766,gaussian_noise,SKAB,fold_3,2026,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,2026,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,477,37,814,0.04612159329140461
0.5987488829311886,0.3611111111111111,0.16290726817042606,0.22452504317789293,original,SKAB,fold_3,7,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,477,37,814,0.04612159329140461
0.5871313672922251,0.3384615384615385,0.16541353383458646,0.2222222222222222,gaussian_noise,SKAB,fold_3,7,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,7,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,477,37,814,0.04612159329140461
0.5987488829311886,0.3611111111111111,0.16290726817042606,0.22452504317789293,original,SKAB,fold_3,999,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,477,37,814,0.04612159329140461
0.6041108132260947,0.3791208791208791,0.17293233082706766,0.23752151462994836,gaussian_noise,SKAB,fold_3,999,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,999,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,477,37,814,0.04612159329140461
0.5643115942028986,0.1693548387096774,0.05263157894736842,0.08030592734225621,original,SKAB,fold_4,42,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,485,36,857,0.0490836197021764
0.5389492753623188,0.10714285714285714,0.03759398496240601,0.055658627087198514,gaussian_noise,SKAB,fold_4,42,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,42,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,485,36,857,0.0490836197021764
0.5643115942028986,0.1693548387096774,0.05263157894736842,0.08030592734225621,original,SKAB,fold_4,123,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,485,36,857,0.0490836197021764
0.5516304347826086,0.14705882352941177,0.05012531328320802,0.07476635514018691,gaussian_noise,SKAB,fold_4,123,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,123,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,485,36,857,0.0490836197021764
0.5643115942028986,0.1693548387096774,0.05263157894736842,0.08030592734225621,original,SKAB,fold_4,2026,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,485,36,857,0.0490836197021764
0.5489130434782609,0.11023622047244094,0.03508771929824561,0.053231939163498096,gaussian_noise,SKAB,fold_4,2026,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,2026,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,485,36,857,0.0490836197021764
0.5643115942028986,0.1693548387096774,0.05263157894736842,0.08030592734225621,original,SKAB,fold_4,7,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,485,36,857,0.0490836197021764
0.5597826086956522,0.11504424778761062,0.03258145363408521,0.05078125,gaussian_noise,SKAB,fold_4,7,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,7,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,485,36,857,0.0490836197021764
0.5643115942028986,0.1693548387096774,0.05263157894736842,0.08030592734225621,original,SKAB,fold_4,999,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,485,36,857,0.0490836197021764
0.532608695652174,0.09090909090909091,0.03258145363408521,0.04797047970479705,gaussian_noise,SKAB,fold_4,999,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,999,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,485,36,857,0.0490836197021764
0.6648983200707339,0.5227272727272727,0.5764411027568922,0.5482717520858165,original,SKAB,fold_5,42,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,425,36,722,0.047189542483660134
0.6967285587975243,0.559322033898305,0.6616541353383458,0.6061997703788748,gaussian_noise,SKAB,fold_5,42,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,425,36,722,0.047189542483660134
0.7391304347826086,0.7647058823529411,0.8666666666666667,0.8125,unseen_data,SKAB,fold_5,42,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,425,36,722,0.047189542483660134
0.6648983200707339,0.5227272727272727,0.5764411027568922,0.5482717520858165,original,SKAB,fold_5,123,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,425,36,722,0.047189542483660134
0.6746242263483643,0.5334773218142549,0.6190476190476191,0.5730858468677494,gaussian_noise,SKAB,fold_5,123,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,425,36,722,0.047189542483660134
0.7391304347826086,0.7647058823529411,0.8666666666666667,0.8125,unseen_data,SKAB,fold_5,123,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,425,36,722,0.047189542483660134
0.6648983200707339,0.5227272727272727,0.5764411027568922,0.5482717520858165,original,SKAB,fold_5,2026,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,425,36,722,0.047189542483660134
0.6976127320954907,0.559748427672956,0.6691729323308271,0.6095890410958904,gaussian_noise,SKAB,fold_5,2026,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,425,36,722,0.047189542483660134
0.7391304347826086,0.7647058823529411,0.8666666666666667,0.8125,unseen_data,SKAB,fold_5,2026,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,425,36,722,0.047189542483660134
0.6648983200707339,0.5227272727272727,0.5764411027568922,0.5482717520858165,original,SKAB,fold_5,7,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,425,36,722,0.047189542483660134
0.6569407603890363,0.5124716553287982,0.5664160401002506,0.5380952380952381,gaussian_noise,SKAB,fold_5,7,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,425,36,722,0.047189542483660134
0.7391304347826086,0.7647058823529411,0.8666666666666667,0.8125,unseen_data,SKAB,fold_5,7,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,425,36,722,0.047189542483660134
0.6648983200707339,0.5227272727272727,0.5764411027568922,0.5482717520858165,original,SKAB,fold_5,999,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,425,36,722,0.047189542483660134
0.6560565870910698,0.5117924528301887,0.543859649122807,0.5273390036452005,gaussian_noise,SKAB,fold_5,999,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,425,36,722,0.047189542483660134
0.7391304347826086,0.7647058823529411,0.8666666666666667,0.8125,unseen_data,SKAB,fold_5,999,4,3,4,0.2999918414087205,0.1,avg_negative_log,1.204,5,425,36,722,0.047189542483660134
0.6455921638468388,0.7142857142857143,0.012468827930174564,0.024509803921568627,original,SKAB,fold_1,42,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,435,35,742,0.04873563218390804
0.6455921638468388,0.7142857142857143,0.012468827930174564,0.024509803921568627,gaussian_noise,SKAB,fold_1,42,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,42,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,435,35,742,0.04873563218390804
0.6455921638468388,0.7142857142857143,0.012468827930174564,0.024509803921568627,original,SKAB,fold_1,123,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,435,35,742,0.04873563218390804
0.6455921638468388,0.7142857142857143,0.012468827930174564,0.024509803921568627,gaussian_noise,SKAB,fold_1,123,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,123,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,435,35,742,0.04873563218390804
0.6455921638468388,0.7142857142857143,0.012468827930174564,0.024509803921568627,original,SKAB,fold_1,2026,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,435,35,742,0.04873563218390804
0.6518254674977738,0.8571428571428571,0.029925187032418952,0.05783132530120482,gaussian_noise,SKAB,fold_1,2026,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,2026,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,435,35,742,0.04873563218390804
0.6455921638468388,0.7142857142857143,0.012468827930174564,0.024509803921568627,original,SKAB,fold_1,7,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,435,35,742,0.04873563218390804
0.655387355298308,0.8888888888888888,0.0399002493765586,0.07637231503579953,gaussian_noise,SKAB,fold_1,7,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,7,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,435,35,742,0.04873563218390804
0.6455921638468388,0.7142857142857143,0.012468827930174564,0.024509803921568627,original,SKAB,fold_1,999,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,435,35,742,0.04873563218390804
0.6527159394479074,0.8666666666666667,0.032418952618453865,0.0625,gaussian_noise,SKAB,fold_1,999,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,999,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,435,35,742,0.04873563218390804
0.6604110813226095,0.6833333333333333,0.10199004975124377,0.1774891774891775,original,SKAB,fold_2,42,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,472,34,840,0.052342971086739784
0.6380697050938338,0.4745762711864407,0.06965174129353234,0.12147505422993492,gaussian_noise,SKAB,fold_2,42,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,42,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,472,34,840,0.052342971086739784
0.6604110813226095,0.6833333333333333,0.10199004975124377,0.1774891774891775,original,SKAB,fold_2,123,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,472,34,840,0.052342971086739784
0.6621983914209115,0.7,0.1044776119402985,0.18181818181818182,gaussian_noise,SKAB,fold_2,123,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,123,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,472,34,840,0.052342971086739784
0.6604110813226095,0.6833333333333333,0.10199004975124377,0.1774891774891775,original,SKAB,fold_2,2026,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,472,34,840,0.052342971086739784
0.6407506702412868,0.5,0.08706467661691543,0.1483050847457627,gaussian_noise,SKAB,fold_2,2026,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,2026,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,472,34,840,0.052342971086739784
0.6604110813226095,0.6833333333333333,0.10199004975124377,0.1774891774891775,original,SKAB,fold_2,7,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,472,34,840,0.052342971086739784
0.6595174262734584,0.7142857142857143,0.08706467661691543,0.15521064301552107,gaussian_noise,SKAB,fold_2,7,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,7,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,472,34,840,0.052342971086739784
0.6604110813226095,0.6833333333333333,0.10199004975124377,0.1774891774891775,original,SKAB,fold_2,999,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,472,34,840,0.052342971086739784
0.6639857015192135,0.6710526315789473,0.12686567164179105,0.21338912133891214,gaussian_noise,SKAB,fold_2,999,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,999,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,472,34,840,0.052342971086739784
0.5987488829311886,0.22826086956521738,0.05263157894736842,0.0855397148676171,original,SKAB,fold_3,42,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,477,37,814,0.04612159329140461
0.6058981233243967,0.25,0.05263157894736842,0.08695652173913043,gaussian_noise,SKAB,fold_3,42,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,42,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,477,37,814,0.04612159329140461
0.5987488829311886,0.22826086956521738,0.05263157894736842,0.0855397148676171,original,SKAB,fold_3,123,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,477,37,814,0.04612159329140461
0.6023235031277927,0.2261904761904762,0.047619047619047616,0.07867494824016563,gaussian_noise,SKAB,fold_3,123,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,123,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,477,37,814,0.04612159329140461
0.5987488829311886,0.22826086956521738,0.05263157894736842,0.0855397148676171,original,SKAB,fold_3,2026,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,477,37,814,0.04612159329140461
0.5996425379803396,0.20481927710843373,0.042606516290726815,0.07053941908713693,gaussian_noise,SKAB,fold_3,2026,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,2026,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,477,37,814,0.04612159329140461
0.5987488829311886,0.22826086956521738,0.05263157894736842,0.0855397148676171,original,SKAB,fold_3,7,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,477,37,814,0.04612159329140461
0.6050044682752458,0.24096385542168675,0.05012531328320802,0.08298755186721991,gaussian_noise,SKAB,fold_3,7,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,7,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,477,37,814,0.04612159329140461
0.5987488829311886,0.22826086956521738,0.05263157894736842,0.0855397148676171,original,SKAB,fold_3,999,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,477,37,814,0.04612159329140461
0.612153708668454,0.32673267326732675,0.08270676691729323,0.132,gaussian_noise,SKAB,fold_3,999,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,999,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,477,37,814,0.04612159329140461
0.6132246376811594,0.1956521739130435,0.022556390977443608,0.04044943820224719,original,SKAB,fold_4,42,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,485,36,857,0.0490836197021764
0.5996376811594203,0.061224489795918366,0.007518796992481203,0.013392857142857142,gaussian_noise,SKAB,fold_4,42,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,42,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,485,36,857,0.0490836197021764
0.6132246376811594,0.1956521739130435,0.022556390977443608,0.04044943820224719,original,SKAB,fold_4,123,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,485,36,857,0.0490836197021764
0.6141304347826086,0.18604651162790697,0.020050125313283207,0.03619909502262444,gaussian_noise,SKAB,fold_4,123,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,123,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,485,36,857,0.0490836197021764
0.6132246376811594,0.1956521739130435,0.022556390977443608,0.04044943820224719,original,SKAB,fold_4,2026,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,485,36,857,0.0490836197021764
0.5996376811594203,0.0784313725490196,0.010025062656641603,0.017777777777777778,gaussian_noise,SKAB,fold_4,2026,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,2026,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,485,36,857,0.0490836197021764
0.6132246376811594,0.1956521739130435,0.022556390977443608,0.04044943820224719,original,SKAB,fold_4,7,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,485,36,857,0.0490836197021764
0.615036231884058,0.09375,0.007518796992481203,0.013921113689095127,gaussian_noise,SKAB,fold_4,7,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,7,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,485,36,857,0.0490836197021764
0.6132246376811594,0.1956521739130435,0.022556390977443608,0.04044943820224719,original,SKAB,fold_4,999,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,485,36,857,0.0490836197021764
0.6105072463768116,0.10256410256410256,0.010025062656641603,0.0182648401826484,gaussian_noise,SKAB,fold_4,999,4,3,4,0.20000758263055718,0.1,avg_negative_log,1.6094,5,485,36,857,0.0490836197021764
